substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
glucose,0.1,8.0,SWV,6,0.009149613249002594,0.014800963846546443,0.05927109573840619,-0.0033064050541100867,0.09999999999999992,1.4,3.3606784132742547e-06,0.004535824773421127,-0.003832353719567685,0.05927109573840619,0.46357947434292857,0.16295369211514388,0.007058457790684938,0.05596729991183918,0.8599999999999995
glucose,0.1,8.0,SWV,7,0.008984078361181345,0.014910976104207588,0.0588579282831866,-0.003995888831560575,0.09999999999999992,1.4,-3.4056316349851898e-06,0.003719097893686235,-0.0036002617043427616,0.0588579282831866,0.4530663329161452,0.16821026282853568,0.007263842161147115,0.05571518436872964,0.7142857142857161
glucose,0.1,8.0,SWV,8,0.0091535046175527,0.014776210897982285,0.059445737947700084,-0.0037907051745807137,0.09999999999999992,1.4,8.729082087382905e-06,0.004353668845146768,-0.004013064979073415,0.059445737947700084,0.46533166458072583,0.1559449311639548,0.006832762966761646,0.05604709587677159,0.9777777777777789
glucose,0.1,8.0,SWV,9,0.009169746024729822,0.014842103700230761,0.06099535308050495,-0.0033583384355592434,0.09999999999999992,1.4,6.624804902504084e-07,0.004340349217484605,-0.003698425689956146,0.06099535308050495,0.47058823529411764,0.1612015018773466,0.007021574442157214,0.05760767221363854,0.9166666666666644
glucose,0.2,6.0,SWV,0,0.015594036912361064,0.028967165180573448,0.11001029866474929,-0.012712921478095211,0.09999999999999992,1.4,3.0579144368049103e-06,0.00943522354052015,-0.010404525407845993,0.11001029866474929,0.5143929912390487,0.16120150187734672,0.013618207557206916,0.10562924211504712,0.8775510204081642
glucose,0.2,6.0,SWV,1,0.015466008561453592,0.028888757936135052,0.11311114361313937,-0.009474719450970072,0.09999999999999992,1.4,-2.644822049236502e-06,0.007956833107906292,-0.0064105448019459235,0.11311114361313937,0.4986232790988735,0.15419274092615765,0.01322049256831727,0.10878294439353435,0.6000000000000014
glucose,0.2,6.0,SWV,2,0.015526385421753384,0.02904707459117476,0.11270975023523436,-0.008208273903427803,0.09999999999999992,1.4,-4.808484399889085e-07,0.008101745691419672,-0.0067591233649476855,0.11270975023523436,0.49511889862327896,0.16120150187734672,0.013720965394467486,0.10874964679406275,0.5333333333333338
glucose,0.2,6.0,SWV,3,0.01578175454067913,0.02904764321818285,0.11027863177507338,-0.009708913711607828,0.09999999999999992,1.4,-1.096197193058727e-05,0.007632526593825156,-0.011299651542903166,0.11027863177507338,0.48110137672090103,0.16470588235294104,0.013882698471208956,0.10585310692509926,0.40298507462686534
glucose,0.2,6.0,SWV,4,0.0156736826462743,0.028942802319367647,0.1104910453925073,-0.008946078509062245,0.09999999999999992,1.4,-2.952387922890581e-06,0.00714447712271789,-0.00758649949059202,0.1104910453925073,0.4933667083854817,0.1524405506883606,0.01310588773328736,0.10617343299967952,0.5818181818181816
glucose,0.2,6.0,SWV,5,0.015643548690911852,0.0291184728703773,0.11320389235091127,-0.009765258173303707,0.09999999999999992,1.4,6.353844220136054e-06,0.009708135984638946,-0.006622777559322876,0.11320389235091127,0.5196495619524405,0.16120150187734672,0.013694736632989488,0.10873770662787667,0.9574468085106351
glucose,0.2,6.0,SWV,6,0.01566154337326377,0.028926616759515564,0.10951516506668646,-0.008228977598796774,0.09999999999999992,1.4,4.1857516791611865e-06,0.008231696433120193,-0.007181102092411544,0.10951516506668646,0.523153942428035,0.162953692115144,0.013748018906375213,0.10536535616561979,0.8979591836734657
glucose,0.2,6.0,SWV,7,0.015351161292200422,0.02917217661275263,0.11076332708285755,-0.00886285532416145,0.09999999999999992,1.4,-8.501249964664004e-06,0.006973910559768465,-0.007471332489654535,0.11076332708285755,0.4986232790988735,0.162953692115144,0.01382097500012145,0.10682987203421643,0.6034482758620703
glucose,0.2,6.0,SWV,8,0.015668839787238275,0.028935166583198727,0.11116277852314037,-0.008584356511301416,0.09999999999999992,1.4,1.4251643687118102e-05,0.008240310675210614,-0.007605810046125785,0.11116277852314037,0.5301627033792239,0.15068836045056333,0.013023471520614704,0.10677537250498902,0.7200000000000015
glucose,0.2,6.0,SWV,9,0.01569929283448035,0.02895042249411889,0.1106870251308124,-0.008694796604660803,0.09999999999999992,1.4,-8.73437338281915e-07,0.007660216950374565,-0.006931723592436434,0.1106870251308124,0.5038798498122653,0.15944931163954945,0.013530064283103353,0.10631000120806909,0.6851851851851878
glucose,0.2,6.5,SWV,0,0.015675336778619323,0.029118347463708453,0.11529206188100188,-0.012917531672412766,0.09999999999999992,1.4,3.0168729974921287e-06,0.009566261763933485,-0.01055038823970081,0.11529206188100188,0.48460575719649557,0.15244055068836038,0.013172456007452404,0.11087993689862,0.6111111111111127
glucose,0.2,6.5,SWV,1,0.015545161984050869,0.0290685557776231,0.11417446979314493,-0.009629243712935043,0.09999999999999992,1.4,-2.781472019737448e-06,0.00785691112826293,-0.006543447295300445,0.11417446979314493,0.4986232790988735,0.14017521902377972,0.01245578374349544,0.10980578196572613,0.8604651162790681
glucose,0.2,6.5,SWV,2,0.015606551085218731,0.029204593190670557,0.11482378180598277,-0.008348655074994328,0.09999999999999992,1.4,-5.812185755691118e-07,0.008004253225974325,-0.006751898770192535,0.11482378180598277,0.49511889862327896,0.14543178973717152,0.012899682809656627,0.11089316248443071,0.8444444444444427
glucose,0.2,6.5,SWV,3,0.015866201563879592,0.02922139314157662,0.1169841525974996,-0.009869405604265708,0.09999999999999992,1.4,-1.1238062060347538e-05,0.008023053116107133,-0.011517862300178369,0.1169841525974996,0.48110137672090103,0.14543178973717152,0.012834647413194882,0.11249554951507745,0.5370370370370363
glucose,0.2,6.5,SWV,4,0.01575631780334487,0.029121246107760807,0.11522924249123229,-0.009111945997655678,0.09999999999999992,1.4,-3.0941943514350826e-06,0.007521563720760774,-0.00754139232811581,0.11522924249123229,0.48460575719649557,0.14893617021276606,0.012993296663544927,0.11075069928756497,0.7000000000000013
glucose,0.2,6.5,SWV,5,0.015725678640838774,0.029280754113819727,0.11581272954138708,-0.009782482850548802,0.09999999999999992,1.4,6.368060288557482e-06,0.009842366851289273,-0.006613267075636795,0.11581272954138708,0.4775969962453065,0.15244055068836038,0.013291203378677164,0.11135697778286484,0.5
glucose,0.2,6.5,SWV,6,0.015743975010837158,0.029080074140244976,0.11090784646891418,-0.008375583918845369,0.09999999999999992,1.4,4.163618857215689e-06,0.00838688406614141,-0.007301406754354307,0.11090784646891418,0.48460575719649557,0.15419274092615765,0.013276239379441702,0.10651567546550288,0.6000000000000014
glucose,0.2,6.5,SWV,7,0.015428389256949324,0.029327002640212742,0.1157364235200691,-0.009007463982428418,0.09999999999999992,1.4,-8.73608516121802e-06,0.007090840545363412,-0.007399706665166357,0.1157364235200691,0.48460575719649557,0.15244055068836038,0.013280115819768755,0.11148368223056669,0.6111111111111127
glucose,0.2,6.5,SWV,8,0.015751393751947892,0.029075567493149056,0.11474247197288323,-0.008726331303659508,0.09999999999999992,1.4,1.4398269346707723e-05,0.008349700916803907,-0.007704641975749129,0.11474247197288323,0.4775969962453065,0.1506883604505631,0.013064560183075764,0.1103512697944089,0.5087719298245615
glucose,0.2,6.5,SWV,9,0.015782357356029505,0.02911533640455282,0.1127359217786615,-0.008856271872653806,0.09999999999999992,1.4,-9.803893750280146e-07,0.007855571805965005,-0.007047809853683659,0.1127359217786615,0.4723404255319147,0.15244055068836038,0.013180021672904423,0.10835166735161204,0.3809523809523795
glucose,0.2,7.0,SWV,0,0.015756481639626015,0.029270505283980144,0.11675640121238479,-0.013078467697227663,0.09999999999999992,1.4,2.9983293654796386e-06,0.009681698409960277,-0.010676619565074368,0.11675640121238479,0.48460575719649557,0.14367959949937403,0.012736299772639174,0.11230716713993524,0.8636363636363645
glucose,0.2,7.0,SWV,1,0.015624485482813432,0.02924653961655705,0.11705282939759877,-0.009762824684641997,0.09999999999999992,1.4,-2.8811441584458685e-06,0.007870610375017021,-0.006594687780098765,0.11705282939759877,0.46883604505632037,0.1471839799749688,0.012919054028495533,0.11265799517248398,0.6470588235294124
glucose,0.2,7.0,SWV,2,0.01568673351977942,0.029359666492400547,0.11521662728744074,-0.00847023494397715,0.09999999999999992,1.4,-6.501055030236965e-07,0.007725551123384494,-0.006899222431250539,0.11521662728744074,0.46883604505632037,0.15244055068836038,0.013336218648815092,0.11113680468003304,0.6111111111111127
glucose,0.2,7.0,SWV,3,0.015950016941208265,0.029391906922927723,0.11959205101803413,-0.01000805040197869,0.09999999999999992,1.4,-1.1456055982202074e-05,0.008392107090126512,-0.011700565190679713,0.11959205101803413,0.48110137672090103,0.14367959949937403,0.012811054166699523,0.11509240358529135,0.8222222222222225
glucose,0.2,7.0,SWV,4,0.015838595723799934,0.02930047566913538,0.1166927028746967,-0.009255152250977613,0.09999999999999992,1.4,-3.198241996551917e-06,0.007892252141165977,-0.007646973687411147,0.1166927028746967,0.48460575719649557,0.14893617021276606,0.013074572339481347,0.11219286247129695,0.7708333333333356
glucose,0.2,7.0,SWV,5,0.01580752786836626,0.02943320914096351,0.11961781562703702,-0.009640090383802893,0.09999999999999992,1.4,6.396405349745376e-06,0.009958727886268143,-0.006613184791016481,0.11961781562703702,0.4775969962453065,0.1454317897371713,0.012974951793417512,0.11513472160211768,0.7291666666666657
glucose,0.2,7.0,SWV,6,0.015826080235062233,0.029234848532389064,0.11376274314416221,-0.008502446130251346,0.09999999999999992,1.4,4.161120110232082e-06,0.008555146320620795,-0.007403491147298241,0.11376274314416221,0.47934918648310376,0.162953692115144,0.013855426709120364,0.10936606316795712,0.8235294117647062
glucose,0.2,7.0,SWV,7,0.015506078910719152,0.02947708463285365,0.11720698021107848,-0.009132631080279015,0.09999999999999992,1.4,-8.91907225801965e-06,0.007190061347120438,-0.007311480695026327,0.11720698021107848,0.48460575719649557,0.15594493116395491,0.013575910559804444,0.11293752535201018,0.893617021276597
glucose,0.2,7.0,SWV,8,0.015833602776720558,0.02921468561624218,0.11853258337212615,-0.008849263437690782,0.09999999999999992,1.4,1.453897041075647e-05,0.008444983468605904,-0.007790965290536312,0.11853258337212615,0.4775969962453065,0.14367959949937403,0.012737347660464282,0.11411679314497,0.7446808510638291
glucose,0.2,7.0,SWV,9,0.0158649996132079,0.029283930877795745,0.11850676256446491,-0.008995751112350871,0.09999999999999992,1.4,-1.0548613669761558e-06,0.008066361179382468,-0.007146225849650759,0.11850676256446491,0.47058823529411764,0.14893617021276584,0.01303609475424863,0.11404396885929664,0.5740740740740751
glucose,0.2,7.5,SWV,0,0.015838088725257923,0.02942396259687209,0.11810702918572576,-0.013112106614268499,0.09999999999999992,1.4,2.9790679410748147e-06,0.009743622391297167,-0.010738238931217357,0.11810702918572576,0.4565707133917395,0.15944931163954945,0.013791838653352874,0.11372250233838008,0.5964912280701732
glucose,0.2,7.5,SWV,1,0.0157053411264986,0.029422189570603167,0.1195277672945651,-0.009827476304564525,0.09999999999999992,1.4,-2.933876883359327e-06,0.007915377375352037,-0.006546257424712154,0.1195277672945651,0.46883604505632037,0.15769712140175218,0.01367874357176413,0.11514430708329458,0.8367346938775515
glucose,0.2,7.5,SWV,2,0.015767943535797902,0.0295108885824482,0.11969628249204876,-0.00852993525230683,0.09999999999999992,1.4,-6.901371306402724e-07,0.007266858528234339,-0.007262412524719687,0.11969628249204876,0.45832290362953676,0.16120150187734672,0.013983014447839896,0.11554317468387709,0.6428571428571411
glucose,0.2,7.5,SWV,3,0.016032725805462347,0.029556559191091684,0.11880079751719276,-0.010074791211618543,0.09999999999999992,1.4,-1.1557604889265095e-05,0.008659543303126092,-0.011766403242379892,0.11880079751719276,0.48110137672090103,0.15944931163954945,0.013892289375823442,0.11431776872713578,0.8958333333333346
glucose,0.2,7.5,SWV,4,0.015920670277339673,0.029477044000007804,0.11782161620260416,-0.009360720336431427,0.09999999999999992,1.4,-3.252779930211871e-06,0.008182915138342794,-0.007690533535225495,0.11782161620260416,0.4530663329161452,0.1576971214017523,0.013737895058019575,0.11331541677753107,0.5254237288135607
glucose,0.2,7.5,SWV,5,0.0158894255554704,0.029573730325292567,0.11958994829761255,-0.00918596335509548,0.09999999999999992,1.4,6.396488858514831e-06,0.010016275053013429,-0.006599228503078149,0.11958994829761255,0.4775969962453065,0.15594493116395503,0.013692146539834141,0.1150503383336261,0.9777777777777789
glucose,0.2,7.5,SWV,6,0.015908083539078893,0.02938984295564897,0.11555137651674134,-0.008564325781919582,0.09999999999999992,1.4,4.14847834629306e-06,0.008713736519019119,-0.007445608282732253,0.11555137651674134,0.46357947434292857,0.1524405506883606,0.013381479419794739,0.11120957872379786,0.6415094339622647
glucose,0.2,7.5,SWV,7,0.015586260476710008,0.02962055728224485,0.11568105205362787,-0.009193811376597093,0.09999999999999992,1.4,-9.006178350726684e-06,0.007230997010891009,-0.007196701798044731,0.11568105205362787,0.48460575719649557,0.15419274092615787,0.013557618315906288,0.11150538174621635,0.9130434782608686
glucose,0.2,7.5,SWV,8,0.015915648905873072,0.029354605369790582,0.1184985379155653,-0.008909521651886692,0.09999999999999992,1.4,1.4585408791430518e-05,0.008493834256319752,-0.00783611977130065,0.1184985379155653,0.4775969962453065,0.15944931163954945,0.013786717514199418,0.11412041576521254,0.9782608695652198
glucose,0.2,7.5,SWV,9,0.015947224481654813,0.02945402913882477,0.12041863322528204,-0.009062836188877222,0.09999999999999992,1.4,-1.0971972323956122e-06,0.008257202872749364,-0.007186558246235772,0.12041863322528204,0.47058823529411764,0.15419274092615765,0.013514765076416666,0.11599865468663824,0.8333333333333338
glucose,0.2,8.0,SWV,0,0.01591957757412411,0.029583761889750884,0.12051636098872176,-0.013090942163454529,0.09999999999999992,1.4,2.969538909923585e-06,0.009811395775070631,-0.010800315404044015,0.12051636098872176,0.4565707133917395,0.16295369211514388,0.01410741477438171,0.11612225747097284,0.7884615384615371
glucose,0.2,8.0,SWV,1,0.015786070964111606,0.029600296060220417,0.11931810717016307,-0.00989261557519099,0.09999999999999992,1.4,-2.9772143728415184e-06,0.007960595315570404,-0.006513455191809334,0.11931810717016307,0.4548185231539422,0.1612015018773466,0.013992986504248298,0.1149476507888004,0.8399999999999992
glucose,0.2,8.0,SWV,2,0.015849031315351696,0.029663104823245807,0.12154426921373183,-0.008590073336569852,0.09999999999999992,1.4,-7.206455841365738e-07,0.006709224929306548,-0.0075739443767083026,0.12154426921373183,0.45832290362953676,0.15769712140175207,0.013898359184515329,0.11750581257631586,0.8367346938775502
glucose,0.2,8.0,SWV,3,0.01611532753121326,0.02972096821062965,0.11662101481742464,-0.010142040716458509,0.09999999999999992,1.4,-1.1650250288359606e-05,0.00883418480254532,-0.011833068071344497,0.11662101481742464,0.4618272841051313,0.1612015018773466,0.014055079666107206,0.11217887199445624,0.877551020408163
glucose,0.2,8.0,SWV,4,0.016002631302937654,0.029653527234037923,0.12144249528401987,-0.009807074180904447,0.09999999999999992,1.4,-3.2979408123843806e-06,0.008400761697800675,-0.007734532163224915,0.12144249528401987,0.4530663329161452,0.15419274092615765,0.013592127025873566,0.11685765949888183,0.6923076923076951
glucose,0.2,8.0,SWV,5,0.015971207933049708,0.029709464027691347,0.1194941148054174,-0.008429702355280318,0.09999999999999992,1.4,6.406499622866065e-06,0.01007423830699947,-0.006735088017115844,0.1194941148054174,0.4513141426783479,0.15944931163954934,0.013971709680511877,0.11499466252393262,0.6545454545454555
glucose,0.2,8.0,SWV,6,0.015989972597454338,0.029549520054982587,0.11586801981263223,-0.008626665162138567,0.09999999999999992,1.4,4.145635655726837e-06,0.0089172898841005,-0.007488149699327642,0.11586801981263223,0.46357947434292857,0.16645807259073842,0.014304251603486348,0.11162943778096454,0.9
glucose,0.2,8.0,SWV,7,0.015666309446615647,0.02976281284974767,0.11508400842064527,-0.009255444356829965,0.09999999999999992,1.4,-9.084235452386637e-06,0.007272345021330048,-0.007094783671698033,0.11508400842064527,0.4530663329161452,0.16821026282853568,0.014471846606072225,0.1109200683276016,0.7142857142857161
glucose,0.2,8.0,SWV,8,0.015997581220763776,0.02950256820159963,0.11620262286196062,-0.008970223261825273,0.09999999999999992,1.4,1.464224136226701e-05,0.008543013532287973,-0.007881565530788948,0.11620262286196062,0.46533166458072583,0.1612015018773466,0.013947057349822703,0.1117441809350047,0.9574468085106365
glucose,0.2,8.0,SWV,9,0.016029337336288366,0.02963073803838748,0.11920714430459448,-0.009130433428418558,0.09999999999999992,1.4,-1.1300331343794224e-06,0.008497181215163678,-0.007226862112535371,0.11920714430459448,0.47058823529411764,0.1612015018773466,0.014029123616460235,0.11480509980256969,0.9166666666666644
glucose,0.5,6.0,SWV,0,0.034914320115764445,0.07094240995578924,0.26590491039366204,-0.03337869029974263,0.09999999999999992,1.4,3.7930564687782956e-06,0.02288294123055304,-0.025222697622141313,0.26590491039366204,0.5143929912390487,0.16120150187734672,0.03335672103572104,0.2584977090470362,0.8775510204081642
glucose,0.5,6.0,SWV,1,0.03460478449038168,0.07075436153581342,0.2734616813568758,-0.025025318330326052,0.09999999999999992,1.4,-9.994515518895074e-06,0.01934382808521365,-0.015541853890284604,0.2734616813568758,0.4986232790988735,0.15419274092615765,0.03241315537960466,0.2663783346366427,0.6000000000000014
glucose,0.5,6.0,SWV,2,0.03475075832413863,0.07113346964185258,0.2724832903806932,-0.022562906712233592,0.09999999999999992,1.4,-4.762651484855281e-06,0.019694184915132237,-0.01642880888233105,0.2724832903806932,0.49511889862327896,0.16120150187734672,0.033588082926605284,0.2659878969862553,0.5333333333333338
glucose,0.5,6.0,SWV,3,0.03536816719779703,0.07113615209952946,0.2666237030177199,-0.025764146559157635,0.09999999999999992,1.4,-3.0102985023330386e-05,0.018476096429525447,-0.027268220239965817,0.2666237030177199,0.48110137672090103,0.16470588235294104,0.03402074381435702,0.2592062975392045,0.40298507462686534
glucose,0.5,6.0,SWV,4,0.03510688052821339,0.07087795673584403,0.2671119448406921,-0.025455881762851587,0.09999999999999992,1.4,-1.0738121090419807e-05,0.01729371282028456,-0.018446731494881713,0.2671119448406921,0.4933667083854817,0.1524405506883606,0.03207920527078738,0.2596913914222743,0.5818181818181816
glucose,0.5,6.0,SWV,5,0.03503402531565885,0.07130188857161936,0.2735805516481713,-0.026127631010285035,0.09999999999999992,1.4,1.1761664042567879e-05,0.0235426875526528,-0.01609916405043836,0.2735805516481713,0.5196495619524405,0.16120150187734672,0.03357611724020608,0.26617383519179905,0.9574468085106351
glucose,0.5,6.0,SWV,6,0.03507753126739443,0.07084066868454493,0.26475708461320985,-0.02311002055976468,0.09999999999999992,1.4,6.5198416196315055e-06,0.019972170599128633,-0.017354287650994213,0.26475708461320985,0.523153942428035,0.162953692115144,0.03362589827959028,0.2576114173840122,0.8979591836734657
glucose,0.5,6.0,SWV,7,0.03432711691863053,0.07143207938822048,0.26778533816543715,-0.023574972283530574,0.09999999999999992,1.4,-2.4153669053732098e-05,0.016861727964713094,-0.018168290904137838,0.26778533816543715,0.4986232790988735,0.162953692115144,0.03382497194351826,0.26130197496477386,0.6034482758620703
glucose,0.5,6.0,SWV,8,0.035095171891886115,0.07086288601383962,0.2686523600183332,-0.023581745661273273,0.09999999999999992,1.4,3.08562651979531e-05,0.01997429271402292,-0.018446961244295998,0.2686523600183332,0.5301627033792239,0.15068836045056333,0.03190010663852752,0.2612326281154152,0.7200000000000015
glucose,0.5,6.0,SWV,9,0.03516879857657019,0.07089986628884944,0.26759651334182966,-0.02483318550242935,0.09999999999999992,1.4,-5.711818206836127e-06,0.01852520714968728,-0.016823793293581482,0.26759651334182966,0.5038798498122653,0.15944931163954945,0.03316092053591199,0.26032454695948004,0.6851851851851878
glucose,0.5,6.5,SWV,0,0.03511278264804972,0.07133447079584183,0.2789273382803076,-0.03389281032641155,0.09999999999999992,1.4,3.6953300430873785e-06,0.023211186479811886,-0.025588323703428326,0.2789273382803076,0.48460575719649557,0.15244055068836038,0.032260111324291046,0.2713577814794033,0.6111111111111127
glucose,0.5,6.5,SWV,1,0.034797849352836016,0.0712153748053906,0.27606872876728467,-0.025412725342018168,0.09999999999999992,1.4,-1.0332669072376686e-05,0.019104008493258343,-0.015872571235130264,0.27606872876728467,0.4986232790988735,0.14017521902377972,0.030548669264316784,0.2689300429498278,0.8604651162790681
glucose,0.5,6.5,SWV,2,0.03494636867245619,0.07154086542293904,0.2776569782053651,-0.022914748042073628,0.09999999999999992,1.4,-5.009572002975765e-06,0.01946047483153665,-0.016415743769834623,0.2776569782053651,0.49511889862327896,0.14543178973717152,0.031552701309398204,0.2710077110880862,0.8444444444444427
glucose,0.5,6.5,SWV,3,0.035574543897311066,0.07158271200343881,0.28300956089513424,-0.02616656039387465,0.09999999999999992,1.4,-3.079178926219278e-05,0.019437993811397915,-0.027818131362850395,0.28300956089513424,0.48110137672090103,0.14543178973717152,0.03142910015127958,0.27524841740750333,0.5370370370370363
glucose,0.5,6.5,SWV,4,0.03530870092125418,0.07133569131464312,0.27877535864792913,-0.025871813628594555,0.09999999999999992,1.4,-1.1089241608057964e-05,0.018222325516709843,-0.01828112977281255,0.27877535864792913,0.48460575719649557,0.14893617021276606,0.03182249386657598,0.27104459671164927,0.7000000000000013
glucose,0.5,6.5,SWV,5,0.03523457526242275,0.07172078410684929,0.2801561670465054,-0.026180572864806836,0.09999999999999992,1.4,1.1802893876410531e-05,0.023879062687921504,-0.016080350604573752,0.2801561670465054,0.4775969962453065,0.15244055068836038,0.03260147577945106,0.2728358093403381,0.5
glucose,0.5,6.5,SWV,6,0.0352788398692012,0.07123813053795362,0.2683205582870474,-0.023477516293568614,0.09999999999999992,1.4,6.469664764126506e-06,0.02035786056654568,-0.01765681822967779,0.2683205582870474,0.48460575719649557,0.15594493116395491,0.032748316258574384,0.26088603327591203,0.6181818181818198
glucose,0.5,6.5,SWV,7,0.03451533982509607,0.0718330295042436,0.28000238722293835,-0.023937444489847106,0.09999999999999992,1.4,-2.4738729359132734e-05,0.017155772232937093,-0.017997833746205658,0.28000238722293835,0.48460575719649557,0.15244055068836038,0.03253727459363013,0.2729279847183098,0.6111111111111127
glucose,0.5,6.5,SWV,8,0.03529678811019584,0.07122889756211957,0.27756688127967394,-0.024135398792755086,0.09999999999999992,1.4,3.123046592153629e-05,0.020248201037378833,-0.01869431854113273,0.27756688127967394,0.4775969962453065,0.1506883604505631,0.032025402283134025,0.27024044094198,0.5087719298245615
glucose,0.5,6.5,SWV,9,0.03537169869405688,0.07132500360281695,0.2726692152237347,-0.025238072234746875,0.09999999999999992,1.4,-5.975290256217091e-06,0.01901150443556847,-0.01704417073025223,0.2726692152237347,0.4723404255319147,0.15244055068836038,0.032284996746031865,0.2652247547974396,0.3809523809523795
glucose,0.5,7.0,SWV,0,0.03531095562367279,0.07172664172177971,0.28250416558990765,-0.034287017846518296,0.09999999999999992,1.4,3.6502415939105983e-06,0.02349377523259237,-0.025897370376103575,0.28250416558990765,0.48460575719649557,0.14367959949937403,0.03120938736688898,0.2749316007078604,0.8636363636363645
glucose,0.5,7.0,SWV,1,0.03499156156656918,0.07166984727310015,0.2832287994599843,-0.025739772290242196,0.09999999999999992,1.4,-1.0576452181016572e-05,0.01903480196885473,-0.0159982066826004,0.2832287994599843,0.46883604505632037,0.1471839799749688,0.031682632649928995,0.2759356859140923,0.6470588235294124
glucose,0.5,7.0,SWV,2,0.03514218453585405,0.07194003326118738,0.27878570008658127,-0.023212402670432966,0.09999999999999992,1.4,-5.1779579754462355e-06,0.01878015035856892,-0.016710889843227286,0.27878570008658127,0.46883604505632037,0.15244055068836038,0.032657102868145806,0.27195880487458973,0.6111111111111127
glucose,0.5,7.0,SWV,3,0.03577925732773601,0.07201912658917557,0.28937956448404395,-0.02650600933524294,0.09999999999999992,1.4,-3.132535838276282e-05,0.020339986262257352,-0.02826570626894756,0.28937956448404395,0.48110137672090103,0.14367959949937403,0.03138184963839698,0.28162123135216477,0.8222222222222225
glucose,0.5,7.0,SWV,4,0.03550964891234857,0.07179310586564773,0.28235003329548153,-0.026222434190220488,0.09999999999999992,1.4,-1.1343740922273526e-05,0.019128272958210586,-0.018510120272137665,0.28235003329548153,0.48460575719649557,0.14893617021276606,0.0320135303447239,0.27450564015277185,0.7708333333333356
glucose,0.5,7.0,SWV,5,0.03543447332669452,0.07211358557361035,0.28945008215426654,-0.02583367679402003,0.09999999999999992,1.4,1.1872642163512223e-05,0.024163935687634627,-0.01608050286199307,0.28945008215426654,0.4775969962453065,0.1454317897371713,0.03181369868514922,0.28195350116117573,0.7291666666666657
glucose,0.5,7.0,SWV,6,0.03547936490392669,0.07163658619737777,0.2752792904299185,-0.023788108091261903,0.09999999999999992,1.4,6.463872403300974e-06,0.02076934283040898,-0.01790683668196738,0.2752792904299185,0.47934918648310376,0.162953692115144,0.03397173432944549,0.267930444569256,0.8235294117647062
glucose,0.5,7.0,SWV,7,0.034705050531989426,0.07222010064202518,0.28359444168516396,-0.024243884725723787,0.09999999999999992,1.4,-2.5186562041722644e-05,0.017398777364174695,-0.017782716888776202,0.28359444168516396,0.48460575719649557,0.15594493116395491,0.03325971539696365,0.276419239878575,0.893617021276597
glucose,0.5,7.0,SWV,8,0.03549756736646804,0.07158961160084773,0.2868241213599092,-0.024561964444569515,0.09999999999999992,1.4,3.157538921969458e-05,0.02048144998769928,-0.018905625111081785,0.2868241213599092,0.4775969962453065,0.14367959949937403,0.031228614273176487,0.2794434905114024,0.7446808510638291
glucose,0.5,7.0,SWV,9,0.035573538994946204,0.0717567968888518,0.2867538648722347,-0.02557956483712437,0.09999999999999992,1.4,-6.15735480521757e-06,0.019527051591380858,-0.017285205669932493,0.2867538648722347,0.47058823529411764,0.14893617021276584,0.03196549873139908,0.27928793634465815,0.5740740740740751
glucose,0.5,7.5,SWV,0,0.035510236863337756,0.07212006004065416,0.2858287430733177,-0.0343733968557166,0.09999999999999992,1.4,3.6039351363986856e-06,0.0236474200668996,-0.026050615684815783,0.2858287430733177,0.4565707133917395,0.15944931163954945,0.03380525231322961,0.2784212754321395,0.5964912280701732
glucose,0.5,7.5,SWV,1,0.03518896198532804,0.07211678417877114,0.28927571850624145,-0.0259006071756687,0.09999999999999992,1.4,-1.0706535598310591e-05,0.019146851489776878,-0.0158817220218003,0.28927571850624145,0.46883604505632037,0.15769712140175218,0.03356706554090781,0.2821153526829922,0.8367346938775515
glucose,0.5,7.5,SWV,2,0.03534047193050764,0.0723280508693005,0.28968218576748667,-0.02336084467521608,0.09999999999999992,1.4,-5.276251193337706e-06,0.017661171159724515,-0.017600129911222603,0.28968218576748667,0.45832290362953676,0.16120150187734672,0.03427788806283535,0.28287330159837626,0.6428571428571411
glucose,0.5,7.5,SWV,3,0.035981296263155715,0.07243953044331086,0.2874496936014744,-0.026672073356085936,0.09999999999999992,1.4,-3.157762621675169e-05,0.02099552642301985,-0.028431480383033947,0.2874496936014744,0.48110137672090103,0.15944931163954945,0.034048311843836165,0.27980351449881796,0.8958333333333346
glucose,0.5,7.5,SWV,4,0.03571010020036895,0.07224225908632113,0.28511794209175906,-0.026530233029265965,0.09999999999999992,1.4,-1.1478342685083019e-05,0.019840405105263456,-0.018619148351806017,0.28511794209175906,0.4530663329161452,0.1576971214017523,0.033661468146613624,0.2773563025725262,0.5254237288135607
glucose,0.5,7.5,SWV,5,0.03563448192703809,0.07247578096969891,0.28938467504330173,-0.02472774757010026,0.09999999999999992,1.4,1.1874755088094815e-05,0.02430698848873654,-0.01604771171869994,0.28938467504330173,0.4775969962453065,0.15769712140175218,0.03382698033145773,0.28179060426186275,0.9565217391304369
