substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
glucose,1.0,8.0,DVP,8,0.06463805929671387,0.1392261882758563,0.5716574989447911,-0.04764707338139733,0.10000000000000003,1.4,-1.1838424780962088e-05,0.04415648368562661,-0.03641344956223948,0.5716574989447911,0.46332665330661327,0.13186372745490993,0.05826929160727747,0.5605329868426551,0.8800000000000027
glucose,1.0,8.0,DVP,9,0.064499862726835,0.13875110058730244,0.547849206260681,-0.04483297974558237,0.10000000000000003,1.4,0.00017418689268840334,0.039134300149111366,-0.03776922545438599,0.547849206260681,0.46052104208416844,0.1402805611222444,0.06063458289909834,0.5364109810684156,0.8518518518518549
glucose,2.0,6.0,DVP,0,0.11401098053088761,0.2522253630037025,1.0183994312088118,-0.1080052028655075,0.10000000000000003,1.4,8.336886187553361e-05,0.06425237370276385,-0.07986376343710722,1.0183994312088118,0.5110220440881764,0.14308617234468946,0.1115106228664092,1.001500375008984,0.7586206896551749
glucose,2.0,6.0,DVP,1,0.11375271370089529,0.2527089655173476,0.98108790288213,-0.07723933390844788,0.10000000000000003,1.4,1.6936408855873303e-05,0.07426378855314206,-0.06890492820244337,0.98108790288213,0.5194388777555111,0.1486973947895791,0.11509133253736377,0.9682332342509883,0.9629629629629609
glucose,2.0,6.0,DVP,2,0.1132366730349449,0.25165960543730076,1.0153992038240285,-0.07616194374896117,0.10000000000000003,1.4,-3.2039673395669266e-05,0.060830765927628205,-0.06497960961669491,1.0153992038240285,0.4997995991983969,0.14308617234468946,0.11147696349179655,0.9988067907027888,0.5937500000000017
glucose,2.0,6.0,DVP,3,0.11640102684372367,0.2536794118514492,1.0090012879451116,-0.08046590489637075,0.10000000000000003,1.4,-0.00011473897015586404,0.08356490969940578,-0.13414804887447904,1.0090012879451116,0.5138276553106212,0.14308617234468923,0.11266504676739346,0.9897572317196511,0.9615384615384623
glucose,2.0,6.0,DVP,4,0.11490374008709642,0.24808121516169743,1.0171507908828041,-0.08378300856417956,0.10000000000000003,1.4,1.708282807315206e-05,0.07580522413564206,-0.07120482251819774,1.0171507908828041,0.4997995991983969,0.1318637274549097,0.10423333480834786,0.9963409164908713,0.5666666666666679
glucose,2.0,6.0,DVP,5,0.11483397493675004,0.25374429675049665,1.018784516396083,-0.07394435208009197,0.10000000000000003,1.4,-5.3023211700759133e-05,0.0723156340024782,-0.05529780191286393,1.018784516396083,0.5054108216432865,0.1402805611222444,0.11119814307669931,1.0019387134484172,0.7857142857142849
glucose,2.0,6.0,DVP,6,0.11486763096908757,0.25175782203795677,1.011186495087328,-0.07424291373349796,0.10000000000000003,1.4,-0.00014048711114842736,0.084062797758225,-0.06089833261522393,1.011186495087328,0.5194388777555111,0.14308617234468923,0.11143599750923097,0.9926264239745186,0.8888888888888856
glucose,2.0,6.0,DVP,7,0.11105019026595321,0.25208021041522494,0.9984880970786632,-0.09240695770836603,0.10000000000000003,1.4,-8.860573555746229e-05,0.07395545026236486,-0.06247144966537095,0.9984880970786632,0.5138276553106212,0.14308617234468946,0.112450763760328,0.9867471601861716,0.8888888888888886
glucose,2.0,6.0,DVP,8,0.11519862374656936,0.2534945403273534,1.0003056334304345,-0.0889329809910145,0.10000000000000003,1.4,-9.301556960376073e-06,0.07498911791185553,-0.06755622347808177,1.0003056334304345,0.5110220440881764,0.14308617234468923,0.11269886391610312,0.9845070092891971,0.8888888888888912
glucose,2.0,6.0,DVP,9,0.1149477985583657,0.25245483354740744,1.0009864420141006,-0.08338434994184651,0.10000000000000003,1.4,0.000328332259174089,0.07063845082706252,-0.07505176865578372,1.0009864420141006,0.5026052104208417,0.14589178356713428,0.11310733434861288,0.9819389793412814,0.6774193548387094
glucose,2.0,6.5,DVP,0,0.11478183948192308,0.2535677931059311,1.0020520859410662,-0.1086432566811448,0.10000000000000003,1.4,7.86741787456297e-05,0.06463432792123683,-0.08207415570327004,1.0020520859410662,0.494188376753507,0.14589178356713428,0.11359974301280004,0.9855563823535668,0.7333333333333317
glucose,2.0,6.5,DVP,1,0.1145220375631626,0.25424083601263875,1.0011306616566311,-0.07770968622578375,0.10000000000000003,1.4,1.1846863898481441e-05,0.07560617989562535,-0.0722000100575837,1.0011306616566311,0.49699398797595185,0.14869739478957933,0.1156883627309094,0.9876179312386579,0.8275862068965505
glucose,2.0,6.5,DVP,2,0.11400292964993845,0.25324855291368087,1.0276092226328692,-0.0766276990463855,0.10000000000000003,1.4,-3.742032284283997e-05,0.06320900104359828,-0.06283076992652192,1.0276092226328692,0.4997995991983969,0.1402805611222444,0.11063312678381289,1.0098307057376807,0.8518518518518549
glucose,2.0,6.5,DVP,3,0.1171860917740956,0.25502743456742477,1.0016722253333368,-0.08095655520049168,0.10000000000000003,1.4,-0.00012061116844650466,0.08869315093069968,-0.13494549794838184,1.0016722253333368,0.49699398797595185,0.14589178356713428,0.1145954475755166,0.9822214150447263,0.7333333333333317
glucose,2.0,6.5,DVP,4,0.11567990543062305,0.24931605616766306,1.0293712207909735,-0.08429902901429163,0.10000000000000003,1.4,1.1994153403655548e-05,0.0778650771745199,-0.07162803789589331,1.0293712207909735,0.4997995991983969,0.14028056112224463,0.10905099930826172,1.0085118640998827,0.7857142857142877
glucose,2.0,6.5,DVP,5,0.11560972560953203,0.2549163054526846,1.015131602114744,-0.07400227984985532,0.10000000000000003,1.4,-5.852858329660418e-05,0.07560751635401072,-0.0612871624217835,1.015131602114744,0.5054108216432865,0.1486973947895791,0.11618846883733067,0.9979863416310687,0.9629629629629609
glucose,2.0,6.5,DVP,6,0.11564358168690528,0.25328310959165157,1.0494972210700886,-0.07343499942529502,0.10000000000000003,1.4,-0.00014651235147717794,0.07488716952142471,-0.06718966428367196,1.0494972210700886,0.4829659318637275,0.14028056112224463,0.11053276394263381,1.0308418297946984,0.4705882352941183
glucose,2.0,6.5,DVP,7,0.11180345084448126,0.2536000425163161,0.9918158018794193,-0.09297104090687106,0.10000000000000003,1.4,-9.432260288706504e-05,0.07374159583584144,-0.06272919025554873,0.9918158018794193,0.5054108216432865,0.15150300601202416,0.11721961514901544,0.9807412109150472,1.0
glucose,2.0,6.5,DVP,8,0.1159765418223132,0.2550020090075093,1.0237612113479,-0.08947947963518359,0.10000000000000003,1.4,-1.454705538118578e-05,0.07018050683485805,-0.06969346207462673,1.0237612113479,0.4857715430861723,0.1486973947895791,0.11566331285700612,1.0064059929837412,0.5588235294117634
glucose,2.0,6.5,DVP,9,0.11572422577704056,0.2540931919835542,1.0249918902345678,-0.08389465137464511,0.10000000000000003,1.4,0.00032509359174627604,0.07117189009215305,-0.07268941855864568,1.0249918902345678,0.48857715430861715,0.14308617234468946,0.11274546043243434,1.006212604351609,0.5937499999999977
glucose,2.0,7.0,DVP,0,0.11553258142768184,0.25500012501790753,0.9950359490634408,-0.10927404436766347,0.10000000000000003,1.4,7.486294862533577e-05,0.06502855005875714,-0.08270911198832093,0.9950359490634408,0.494188376753507,0.13747494989979958,0.10987443768122275,0.9781248003100761,0.884615384615387
glucose,2.0,7.0,DVP,1,0.11527119511493172,0.2557969045305058,1.017397758858174,-0.07819514569893371,0.10000000000000003,1.4,7.628089459441559e-06,0.07406406739865697,-0.07383542378434377,1.017397758858174,0.4857715430861723,0.14308617234468946,0.11357140713080793,1.0038194872995159,0.8888888888888886
glucose,2.0,7.0,DVP,2,0.11474892143810723,0.2548388587501248,1.0375423930095728,-0.07710813566130262,0.10000000000000003,1.4,-4.193955170090008e-05,0.06255347515103576,-0.06133583683496607,1.0375423930095728,0.4829659318637275,0.14308617234468923,0.11258451377158435,1.019600721331739,0.7586206896551723
glucose,2.0,7.0,DVP,3,0.11795149597831485,0.2563257625913277,1.0244577025982102,-0.08146296460756883,0.10000000000000003,1.4,-0.00012563773411100444,0.09184147094632358,-0.13576856013604902,1.0244577025982102,0.4829659318637275,0.14308617234468923,0.1136939739442693,1.0046315958467866,0.7000000000000011
glucose,2.0,7.0,DVP,4,0.11643612420387506,0.2506723842695821,1.0088425042398523,-0.08483162342621017,0.10000000000000003,1.4,7.776277205119947e-06,0.07727451378250924,-0.07206484644708483,1.0088425042398523,0.4997995991983969,0.13747494989979958,0.10834320458990454,0.9880140668488641,0.8148148148148133
glucose,2.0,7.0,DVP,5,0.11636551639330933,0.25601622693255266,1.0338942672626463,-0.07355236806968356,0.10000000000000003,1.4,-6.317654023009619e-05,0.07584738747600972,-0.06589791715268378,1.0338942672626463,0.4829659318637275,0.15150300601202416,0.11764837093558755,1.0160957410673703,0.7419354838709685
glucose,2.0,7.0,DVP,6,0.1163995789409264,0.25479724342968296,1.0772601276829001,-0.07389219065610911,0.10000000000000003,1.4,-0.0001516968747076387,0.0696358992874892,-0.07219223421710724,1.0772601276829001,0.4829659318637275,0.13747494989979958,0.11006696553943457,1.0584618804578279,0.8148148148148133
glucose,2.0,7.0,DVP,7,0.11253602917898341,0.2551257376755098,1.0167256700383835,-0.09355324154929238,0.10000000000000003,1.4,-9.918884854519785e-05,0.0730177956448888,-0.06301041946777736,1.0167256700383835,0.4829659318637275,0.14308617234468923,0.11350103410447543,1.0062122895404555,0.7586206896551723
glucose,2.0,7.0,DVP,8,0.1167345696234521,0.25649079178320033,1.0454835158514706,-0.0900435311644249,0.10000000000000003,1.4,-1.892679232300637e-05,0.075869721022225,-0.07025291508138443,1.0454835158514706,0.4745490981963928,0.13747494989979958,0.11070632151940069,1.0279108802125998,0.6333333333333315
glucose,2.0,7.0,DVP,9,0.11648071483655842,0.255637729453219,1.0381521854724722,-0.08442134263542395,0.10000000000000003,1.4,0.000322785142816981,0.0717072524891269,-0.07139322572582246,1.0381521854724722,0.4857715430861723,0.14308617234468923,0.11339772026354235,1.0191551974601114,0.8214285714285698
glucose,2.0,7.5,DVP,0,0.11626719273374338,0.2565094676589466,1.0190353453624812,-0.10980342759814,0.10000000000000003,1.4,7.181141709627536e-05,0.06624225313262083,-0.08200016663552492,1.0190353453624812,0.46332665330661327,0.14589178356713428,0.11492300382083616,1.001088515010167,0.5757575757575777
glucose,2.0,7.5,DVP,1,0.1160042903377997,0.2573574229412718,1.035517694391183,-0.0786596746943642,0.10000000000000003,1.4,4.186584794719825e-06,0.07449362619826738,-0.07393219676128807,1.035517694391183,0.4689378757515029,0.1402805611222444,0.1133099679824653,1.022512322019099,0.7857142857142849
glucose,2.0,7.5,DVP,2,0.1154789873885717,0.25645308643863707,1.0274387720275489,-0.07756702652900116,0.10000000000000003,1.4,-4.566855675887649e-05,0.06336624469841715,-0.06303258329063188,1.0274387720275489,0.4829659318637275,0.14308617234468946,0.11317196059011571,1.0093962913525856,0.8888888888888886
glucose,2.0,7.5,DVP,3,0.11870013738280906,0.2575955891560745,1.019647690803425,-0.08194754028516288,0.10000000000000003,1.4,-0.0001298522022613193,0.0917887398259738,-0.13655613617969492,1.019647690803425,0.4577154308617234,0.1486973947895791,0.1167057250483813,0.999215102573933,0.514285714285714
glucose,2.0,7.5,DVP,4,0.11717597620522481,0.2521693619787098,0.9966008767699622,-0.08534125514795843,0.10000000000000003,1.4,4.335632053462907e-06,0.077137291937665,-0.07248282209428734,0.9966008767699622,0.4745490981963928,0.1486973947895791,0.11440760509070445,0.9754585946368105,0.8275862068965527
glucose,2.0,7.5,DVP,5,0.11710495885785588,0.25706190979675053,1.023769486557014,-0.07198639970618419,0.10000000000000003,1.4,-6.702872328102822e-05,0.07221197071742441,-0.06884722754761557,1.023769486557014,0.4829659318637275,0.1486973947895791,0.11685456242794211,1.0056398025498567,0.9629629629629609
glucose,2.0,7.5,DVP,6,0.11713921897379782,0.25630749118666135,1.0673868760319651,-0.07432967018821435,0.10000000000000003,1.4,-0.00015606249011842512,0.07025859167868065,-0.07863484453720132,1.0673868760319651,0.4829659318637275,0.14308617234468946,0.11391535101825467,1.0486334542196722,0.9615384615384595
glucose,2.0,7.5,DVP,7,0.11325325999386679,0.2566763320273811,1.0184548041961787,-0.09411034010229655,0.10000000000000003,1.4,-0.00010324990885073118,0.07114826044920247,-0.06328695443560158,1.0184548041961787,0.4773547094188376,0.1402805611222444,0.11274970888193253,1.0078681210000628,1.0
glucose,2.0,7.5,DVP,8,0.11747615265685192,0.2579494557574633,1.0586892203383802,-0.09058326373684616,0.10000000000000003,1.4,-2.2522319627832965e-05,0.08027193322448206,-0.06947172175742472,1.0586892203383802,0.4745490981963928,0.14308617234468946,0.1142458885760251,1.0406788693848887,0.8214285714285726
glucose,2.0,7.5,DVP,9,0.11722082547084152,0.2571021156149555,1.0211615882349123,-0.08492532452720748,0.10000000000000003,1.4,0.00032117160040053705,0.072212101964042,-0.07061864638935605,1.0211615882349123,0.4857715430861723,0.1486973947895791,0.11704629249564646,1.0029233240290802,0.8928571428571425
glucose,2.0,8.0,DVP,0,0.11698830028711947,0.2580715616947799,1.0279769575473965,-0.11019506750202426,0.10000000000000003,1.4,6.945389458160922e-05,0.06580474851031445,-0.08033375593959066,1.0279769575473965,0.46332665330661327,0.14308617234468946,0.11430358729504757,1.0104155697365236,0.8888888888888886
glucose,2.0,8.0,DVP,1,0.1167237944030688,0.2589078421533443,1.0291057874536225,-0.0791509846189741,0.10000000000000003,1.4,1.4166064941574797e-06,0.07494794983258977,-0.0728250807731575,1.0291057874536225,0.4689378757515029,0.13747494989979958,0.11214421807955231,1.0145254940691215,0.884615384615387
glucose,2.0,8.0,DVP,2,0.11619528753845375,0.2581046259441902,1.0331500185013045,-0.07805011076219448,0.10000000000000003,1.4,-4.874261036566213e-05,0.0675201488090765,-0.06392822096753009,1.0331500185013045,0.45490981963927857,0.14869739478957922,0.11697839099083698,1.0149195618488653,0.7666666666666656
glucose,2.0,8.0,DVP,3,0.11943608389493919,0.2588676424756406,1.0483878317337931,-0.08246005261909349,0.10000000000000003,1.4,-0.0001334397067778306,0.08782782102457504,-0.13738911739385917,1.0483878317337931,0.4577154308617234,0.14308617234468946,0.1142156930794324,1.0271008097947427,0.6999999999999992
glucose,2.0,8.0,DVP,4,0.1179026265893656,0.25382425991220803,1.0221704719501579,-0.0858802680518976,0.10000000000000003,1.4,1.5665628184340086e-06,0.07308701137006862,-0.0729248947867046,1.0221704719501579,0.4577154308617234,0.14308617234468946,0.11229971150117807,1.0016882763086257,0.7586206896551702
glucose,2.0,8.0,DVP,5,0.11783117609466269,0.25807575943378835,1.0220289506589608,-0.06900629482757084,0.10000000000000003,1.4,-7.023305631284038e-05,0.07063991672444739,-0.07013788177789843,1.0220289506589608,0.45490981963927857,0.14589178356713428,0.11566802774762663,1.0020657183958164,0.6774193548387094
glucose,2.0,8.0,DVP,6,0.11786564516909766,0.25781280720671096,1.0277355515863844,-0.07479237119945652,0.10000000000000003,1.4,-0.00015980985580588087,0.06924520555277103,-0.08505168802982321,1.0277355515863844,0.4829659318637275,0.14028056112224463,0.11308192265044993,1.0095810383142265,0.6666666666666666
glucose,2.0,8.0,DVP,7,0.1139559850395966,0.2582666723391113,1.0601043930417744,-0.09469955486575989,0.10000000000000003,1.4,-0.00010667516128525023,0.06852110996086705,-0.06359608539734846,1.0601043930417744,0.45210420841683374,0.1402805611222444,0.11356945631819616,1.049470671404588,0.6666666666666684
glucose,2.0,8.0,DVP,8,0.11820463387014302,0.2593912616121765,1.062602859918215,-0.09115411285945053,0.10000000000000003,1.4,-2.5455200249762667e-05,0.08213396346484209,-0.06772889786529646,1.062602859918215,0.46332665330661327,0.13186372745490993,0.10857534719751456,1.0442124926151408,0.8800000000000027
glucose,2.0,8.0,DVP,9,0.1179477493985678,0.2585098458888224,1.018355399358984,-0.08545835905699656,0.10000000000000003,1.4,0.00032033496964819233,0.07272940365866312,-0.07022291107087607,1.018355399358984,0.46052104208416844,0.1402805611222444,0.11298994061510378,0.9994196150680129,0.8518518518518549
glucose,5.0,6.0,DVP,0,0.23348886095187868,0.5225938701285802,2.107157009110105,-0.22570827572464103,0.10000000000000003,1.4,0.0001682411860369045,0.13295346101294694,-0.1653041389541312,2.107157009110105,0.5110220440881764,0.14308617234468946,0.23107022884058329,2.0750580547178528,0.7586206896551749
glucose,5.0,6.0,DVP,1,0.2329544817944123,0.5235936930079902,2.0299022397633912,-0.16184035227819007,0.10000000000000003,1.4,3.078598796083193e-05,0.15372572057987477,-0.14262385116242604,2.0299022397633912,0.5194388777555111,0.1486973947895791,0.23844901933329446,2.0058968686154963,0.9629629629629609
glucose,5.0,6.0,DVP,2,0.23188674353202224,0.5214242669016422,2.1009632488281405,-0.15996503957894098,0.10000000000000003,1.4,-7.055028340767411e-05,0.12591119861656652,-0.13448995414383516,2.1009632488281405,0.4997995991983969,0.14308617234468946,0.2309500530604675,2.0691358378928744,0.5937500000000017
glucose,5.0,6.0,DVP,3,0.23843409892532277,0.5255991523762285,2.087697206963332,-0.16871786807828856,0.10000000000000003,1.4,-0.00024166316122900612,0.17295690579229187,-0.2775830895102218,2.087697206963332,0.5138276553106212,0.14308617234468923,0.23341154322910082,2.050398643903988,0.9615384615384623
glucose,5.0,6.0,DVP,4,0.23533606719002065,0.5140169720602435,2.1045874525895196,-0.17659823232318414,0.10000000000000003,1.4,3.108894354350722e-05,0.15691384007768217,-0.14732744512072096,2.1045874525895196,0.4997995991983969,0.1318637274549097,0.21602574154787382,2.0646349046314016,0.5666666666666679
glucose,5.0,6.0,DVP,5,0.23519171631746097,0.5257303342022722,2.1079706346789417,-0.15515173950501535,0.10000000000000003,1.4,-0.00011396726235333188,0.14969018331964778,-0.1144469415483147,2.1079706346789417,0.5054108216432865,0.1402805611222444,0.23042257637600233,2.075988367845485,0.7857142857142849
glucose,5.0,6.0,DVP,6,0.23526135391747618,0.5216253370722993,2.092179150600208,-0.15570292152028173,0.10000000000000003,1.4,-0.00029493856593483693,0.17398052906924832,-0.12603151823450875,2.092179150600208,0.5194388777555111,0.14308617234468923,0.23090753963409713,2.0565685129010616,0.8888888888888856
glucose,5.0,6.0,DVP,7,0.22736269830351427,0.522295686164463,2.065944393883683,-0.19386712581540638,0.10000000000000003,1.4,-0.00018759096044742885,0.15308926779306975,-0.1292787813500092,2.065944393883683,0.5138276553106212,0.14308617234468946,0.23294744817334434,2.044032908879675,0.8888888888888886
glucose,5.0,6.0,DVP,8,0.2359462101243822,0.5252160046708372,2.069719184003162,-0.1872302363256211,0.10000000000000003,1.4,-2.350291188332182e-05,0.15521756716214086,-0.1398386433115668,2.069719184003162,0.5110220440881764,0.14308617234468923,0.23350933585058906,2.0397439944560745,0.8888888888888912
glucose,5.0,6.0,DVP,9,0.23542722844660494,0.5230667414930879,2.0711464390692798,-0.17517095925281018,0.10000000000000003,1.4,0.0006750942490586152,0.14613853212265465,-0.15534661934580973,2.0711464390692798,0.5026052104208417,0.14589178356713428,0.23436864028489662,2.0345196907726493,0.6774193548387094
glucose,5.0,6.5,DVP,0,0.2350856104939322,0.5253912869205025,2.0733946141756645,-0.22703412703809558,0.10000000000000003,1.4,0.00015851859904348887,0.13374708471751667,-0.16988505619749272,2.0733946141756645,0.494188376753507,0.14589178356713428,0.2352830491984252,2.0412890761489146,0.7333333333333317
glucose,5.0,6.5,DVP,1,0.23454804173212027,0.5267829665009961,2.0714805381690145,-0.16281764937426013,0.10000000000000003,1.4,2.0242957858856936e-05,0.15650805279639313,-0.1494512906750457,2.0714805381690145,0.49699398797595185,0.14869739478957933,0.23979065635991226,2.0467786244667394,0.8275862068965505
glucose,5.0,6.5,DVP,2,0.23347393034953262,0.5247316299112964,2.1262573458453535,-0.1609327860245697,0.10000000000000003,1.4,-8.169816983123668e-05,0.13085679781595005,-0.1300408179916017,2.1262573458453535,0.4997995991983969,0.1402805611222444,0.22929835508379953,2.09262823566151,0.8518518518518549
glucose,5.0,6.5,DVP,3,0.24006036562258246,0.5284081182276468,2.072601113861904,-0.1697373402903514,0.10000000000000003,1.4,-0.00025383238684787833,0.18358195009410805,-0.27924002758720057,2.072601113861904,0.49699398797595185,0.14589178356713428,0.23741277799895136,2.034865878431969,0.7333333333333317
glucose,5.0,6.5,DVP,4,0.23694384234368715,0.5165918831347469,2.129903181767914,-0.17767041857340554,0.10000000000000003,1.4,2.0547721723966074e-05,0.1611824245317336,-0.14820680117870064,2.129903181767914,0.4997995991983969,0.14028056112224463,0.22599958474373325,2.0897295072518665,0.7857142857142877
glucose,5.0,6.5,DVP,5,0.23679862986909084,0.528175185469387,2.1004056388821604,-0.15527461830354006,0.10000000000000003,1.4,-0.00012537429620579466,0.15651075638330686,-0.12685521571872904,2.1004056388821604,0.5054108216432865,0.1486973947895791,0.24077590384298714,2.067861548992744,0.9629629629629609
glucose,5.0,6.5,DVP,6,0.23686868312227766,0.5248010151750222,2.17154370697064,-0.15358713688685535,0.10000000000000003,1.4,-0.0003074257819917455,0.15497619975288546,-0.13906556978260598,2.17154370697064,0.4829659318637275,0.14028056112224463,0.22903835379999493,2.135736309751215,0.4705882352941183
glucose,5.0,6.5,DVP,7,0.2289228819826749,0.5254600654469209,2.0521617847837805,-0.19503917674819435,0.10000000000000003,1.4,-0.00019943743970882044,0.15264790604062617,-0.12981501330977083,2.0521617847837805,0.5054108216432865,0.15150300601202416,0.24288322694497114,2.031969921643808,1.0
glucose,5.0,6.5,DVP,8,0.23755762710151365,0.5283548058709526,2.1183067407249987,-0.18836575010596734,0.10000000000000003,1.4,-3.436998177696554e-05,0.1452601397535245,-0.14426756200777668,2.1183067407249987,0.4857715430861723,0.1486973947895791,0.2396480831761078,2.0850511780787597,0.5588235294117634
glucose,5.0,6.5,DVP,9,0.23703554772392613,0.5264763110016565,2.120861726938469,-0.17623126254217053,0.10000000000000003,1.4,0.0006683969685536315,0.14724621207004046,-0.15045530324485323,2.120861726938469,0.48857715430861715,0.14308617234468946,0.23359982655985836,2.0846422017321737,0.5937499999999977
glucose,5.0,7.0,DVP,0,0.23664069745479394,0.5283734080446932,2.058861819070914,-0.22834375453058142,0.10000000000000003,1.4,0.00015062542726080076,0.13456543619862094,-0.17120193811239098,2.058861819070914,0.494188376753507,0.13747494989979958,0.22775039102400899,2.0271792692100137,0.884615384615387
glucose,5.0,7.0,DVP,1,0.23609983970678672,0.5300210271297889,2.10518004623654,-0.16382539714150568,0.10000000000000003,1.4,1.150377956072221e-05,0.15324798999948752,-0.15284030814247374,2.10518004623654,0.4857715430861723,0.14308617234468946,0.23536203468241879,2.0800409657976147,0.8888888888888886
glucose,5.0,7.0,DVP,2,0.23501915663000775,0.5280405348668809,2.1468715643178458,-0.16193010899487453,0.10000000000000003,1.4,-9.106105059409264e-05,0.12949978354699965,-0.12697629721806436,2.1468715643178458,0.4829659318637275,0.14308617234468923,0.23329135938969423,2.11250944743441,0.7586206896551723
glucose,5.0,7.0,DVP,3,0.2416458894356297,0.531113014737746,2.119796863600728,-0.1707885772679363,0.10000000000000003,1.4,-0.0002642484297431247,0.19010509360459132,-0.28094859262259664,2.119796863600728,0.4829659318637275,0.14308617234468923,0.23557953012049163,2.081491072222651,0.7000000000000011
glucose,5.0,7.0,DVP,4,0.23851029845271293,0.5194168539768445,2.087380835891023,-0.1787760120557529,0.10000000000000003,1.4,1.1810408050817733e-05,0.15996330246012036,-0.14911355625615494,2.087380835891023,0.4997995991983969,0.13747494989979958,0.22450826013224273,2.0470623810228696,0.8148148148148133
glucose,5.0,7.0,DVP,5,0.2383641975302412,0.5304696524846856,2.139322901745694,-0.1543447320542031,0.10000000000000003,1.4,-0.00013500439892593751,0.15700883532385457,-0.13640731656348826,2.139322901745694,0.4829659318637275,0.15150300601202416,0.2437690939087923,2.105169914816537,0.7419354838709685
glucose,5.0,7.0,DVP,6,0.2384346793875416,0.5279523536986077,2.229055073872525,-0.15453620363194867,0.10000000000000003,1.4,-0.0003181697232867974,0.14415696247856002,-0.14942947878536528,2.229055073872525,0.4829659318637275,0.13747494989979958,0.22806981731329765,2.192893471627653,0.8148148148148133
glucose,5.0,7.0,DVP,7,0.2304402637596822,0.5286353076078953,2.1037978249600786,-0.19624774601250505,0.10000000000000003,1.4,-0.00020952068009964274,0.15115542921352532,-0.1303992418342626,2.1037978249600786,0.4829659318637275,0.14308617234468923,0.23514233523596512,2.084488410671977,0.7586206896551723
glucose,5.0,7.0,DVP,8,0.23912783850611968,0.5314536777546087,2.163301578306984,-0.18953664428075004,0.10000000000000003,1.4,-4.344329631459898e-05,0.15704627178521047,-0.1454277093972861,2.163301578306984,0.4745490981963928,0.13747494989979958,0.2294164458788473,2.1298482482757684,0.6333333333333315
glucose,5.0,7.0,DVP,9,0.23860256491043827,0.5296905301335579,2.148124882642417,-0.17732460188976415,0.10000000000000003,1.4,0.0006636233659083243,0.14835711654107073,-0.14778722792253096,2.148124882642417,0.4857715430861723,0.14308617234468923,0.23495087995088665,2.1114172730339695,0.8214285714285698
glucose,5.0,7.5,DVP,0,0.23816236865954285,0.5315135652182239,2.108617886014395,-0.22944365093344576,0.10000000000000003,1.4,0.00014430607962178765,0.13713825967834603,-0.16973519685511457,2.108617886014395,0.46332665330661327,0.14589178356713428,0.23815549671564754,2.074355098870265,0.5757575757575777
glucose,5.0,7.5,DVP,1,0.23761836267332803,0.5332670298353305,2.142726096345279,-0.1647900196227864,0.10000000000000003,1.4,4.374629180748491e-06,0.1541399947596041,-0.15304228850007434,2.142726096345279,0.4689378757515029,0.1402805611222444,0.23481108568114978,2.1186989658477304,0.7857142857142849
glucose,5.0,7.5,DVP,2,0.23653138912966518,0.5313976535264925,2.1259442085414473,-0.16288303001678106,0.10000000000000003,1.4,-9.878721288384751e-05,0.13117786374289708,-0.13048704334868655,2.1259442085414473,0.4829659318637275,0.14308617234468946,0.23445371193771647,2.0909594437255703,0.8888888888888886
glucose,5.0,7.5,DVP,3,0.2431966949861265,0.5337577019109788,2.10985860862466,-0.17179482789402667,0.10000000000000003,1.4,-0.00027298268542921687,0.1899976622847116,-0.28258404178700214,2.10985860862466,0.4577154308617234,0.1486973947895791,0.24181426904686326,2.07021377484122,0.514285714285714
glucose,5.0,7.5,DVP,4,0.2400428522773679,0.5225314662476631,2.0621831522115226,-0.1798342930690114,0.10000000000000003,1.4,4.683042501571533e-06,0.15968042105400537,-0.14998150790155385,2.0621831522115226,0.4745490981963928,0.1486973947895791,0.23713229432713964,2.0215632025080446,0.8275862068965527
glucose,5.0,7.5,DVP,5,0.2398959009270193,0.5326506744260834,2.118351606526782,-0.1511032365200509,0.10000000000000003,1.4,-0.0001429863477486597,0.14947966112906996,-0.14251798826351614,2.118351606526782,0.4829659318637275,0.1486973947895791,0.24204833500955156,2.08297494491665,0.9629629629629609
glucose,5.0,7.5,DVP,6,0.23996679304686455,0.5310943854830055,2.2086060939089434,-0.15544465627090137,0.10000000000000003,1.4,-0.0003272178453770744,0.14544797199871984,-0.16273896148362943,2.2086060939089434,0.4829659318637275,0.14308617234468946,0.23609227178422962,2.1728572832274224,0.9615384615384595
glucose,5.0,7.5,DVP,7,0.23192584332603824,0.5318607874545956,2.1073910007016456,-0.19740459476941938,0.10000000000000003,1.4,-0.00021793637514186477,0.1472840521532761,-0.13097392682058634,2.1073910007016456,0.4773547094188376,0.1402805611222444,0.23363791449126758,2.0882698591004702,1.0
glucose,5.0,7.5,DVP,8,0.24066398692324942,0.5344889913772609,2.1906583243534326,-0.19065743152623624,0.10000000000000003,1.4,-5.0892283998018536e-05,0.1661666137695471,-0.14381094086959834,2.1906583243534326,0.4745490981963928,0.14308617234468946,0.23675438879456573,2.1562944516118825,0.8214285714285726
glucose,5.0,7.5,DVP,9,0.24013565580198107,0.5327376877313323,2.1129316934195814,-0.1783711506999986,0.10000000000000003,1.4,0.0006602900894069825,0.14940502348636764,-0.1461841937388555,2.1129316934195814,0.4857715430861723,0.1486973947895791,0.24251644637946787,2.077810372209898,0.8928571428571425
