substance,concentration,ph,method,seed,meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry
glucose,1.0,7.0,CV,3,0.09307301519459313,0.1479486738704856,0.5410972289326548,-0.05690351171113349,0.10000000000000003,1.4,-0.00017728403104555037,0.050988615000397516,-0.09440475294970366,0.5410972289326548,0.4829659318637275,0.23567134268537082,0.09719925973485433,0.5193848832292348,0.866666666666667
glucose,1.0,7.0,CV,4,0.09208136920909166,0.1457529359232319,0.5439895953533656,-0.0630832548709506,0.10000000000000003,1.4,-4.943111953053221e-05,0.047952793787990736,-0.06029239844033732,0.5439895953533656,0.4997995991983969,0.23567134268537082,0.09476868751796715,0.5209168885700105,0.8666666666666655
glucose,1.0,7.0,CV,5,0.09232083219431167,0.1477773749507488,0.5476595524619059,-0.051862381545846714,0.10000000000000003,1.4,-1.1183298792891775e-05,0.05192068312772373,-0.05922237122647689,0.5476595524619059,0.4829659318637275,0.227254509018036,0.09412518155746732,0.5260662912034495,0.8409090909090925
glucose,1.0,7.0,CV,6,0.09202575159878405,0.1466657806346007,0.5778167989092868,-0.050807486012287094,0.10000000000000003,1.4,4.6844624768850344e-05,0.07515721888300626,-0.048981951012440295,0.5778167989092868,0.4829659318637275,0.23006012024048095,0.0943338658010855,0.5546889625165359,0.7826086956521745
glucose,1.0,7.0,CV,7,0.09079771458694984,0.14716253186834571,0.5383580054071071,-0.06261410295539792,0.10000000000000003,1.4,-2.4350051895637895e-05,0.04711535558521901,-0.039143656384301825,0.5383580054071071,0.45210420841683374,0.23286573146292588,0.09534018703468407,0.5178254977216687,0.45614035087719396
glucose,1.0,7.0,CV,8,0.09168809095785788,0.1477347900288174,0.5611319416411522,-0.06062405251248118,0.10000000000000003,1.4,1.2113265097543061e-05,0.04315818827733192,-0.044760555546204325,0.5611319416411522,0.4745490981963928,0.2356713426853707,0.09701138112984656,0.5405939851819416,0.6800000000000007
glucose,1.0,7.0,CV,9,0.09239754423120379,0.147029196746535,0.5508724178385226,-0.0582685775795183,0.10000000000000003,1.4,-2.932321352297601e-05,0.05348284312993295,-0.05227678584959575,0.5508724178385226,0.4857715430861723,0.23006012024048106,0.094789320629315,0.5289676480861758,0.8636363636363632
glucose,1.0,7.5,CV,0,0.09193800160027846,0.14815094875407178,0.5400860724191227,-0.060076109380040384,0.10000000000000003,1.4,-2.720084114584978e-06,0.045497258035966326,-0.05251036911281627,0.5400860724191227,0.46332665330661327,0.2356713426853707,0.09717494394725885,0.5196929437891104,0.6800000000000007
glucose,1.0,7.5,CV,1,0.09180938210647273,0.14847172146425552,0.5479289421803063,-0.053889410496096815,0.10000000000000003,1.4,1.320753910257537e-05,0.05181070607116561,-0.042875249558338664,0.5479289421803063,0.4689378757515029,0.24689378757515035,0.10044111809808554,0.5277542020861973,0.7599999999999986
glucose,1.0,7.5,CV,2,0.09246734444258971,0.1477857710544029,0.5496105010470365,-0.05663874281819116,0.10000000000000003,1.4,-5.785904565590774e-06,0.0459669564446864,-0.0549786371431447,0.5496105010470365,0.4829659318637275,0.23847695390781565,0.09719645224870231,0.527178507327023,0.9767441860465113
glucose,1.0,7.5,CV,3,0.0937254134399763,0.14870596474283312,0.549742368141427,-0.05726064355095771,0.10000000000000003,1.4,-0.0001783280371184249,0.051148065627296214,-0.0949521599077095,0.549742368141427,0.4577154308617234,0.2440881763527054,0.09999272251494842,0.5276263902145294,0.6111111111111099
glucose,1.0,7.5,CV,4,0.0927280187372362,0.14654826255794123,0.5365363930933056,-0.06343176555117706,0.10000000000000003,1.4,-4.973394352110946e-05,0.047985528573923936,-0.0606418586190203,0.5365363930933056,0.4997995991983969,0.24128256513026058,0.0969191310197252,0.5132694746300098,0.7199999999999988
glucose,1.0,7.5,CV,5,0.09296886992450741,0.1485295880126398,0.5470588345215167,-0.052189832802830974,0.10000000000000003,1.4,-1.1264394556229191e-05,0.05308212411085854,-0.0589535022085928,0.5470588345215167,0.4829659318637275,0.22444889779559107,0.09364671865515067,0.5252550813692803,0.999999999999999
glucose,1.0,7.5,CV,6,0.09267207870348329,0.1474410603953246,0.577390906950202,-0.051111557399160346,0.10000000000000003,1.4,4.709992539028987e-05,0.0755929800045226,-0.05042562592499866,0.577390906950202,0.4829659318637275,0.21603206412825637,0.09089994845264102,0.5543341096752004,0.9249999999999987
glucose,1.0,7.5,CV,7,0.09143692258095552,0.14807720917741535,0.5564875036043528,-0.06287720669457485,0.10000000000000003,1.4,-2.4507477258091382e-05,0.0474032089215789,-0.03937052240046503,0.5564875036043528,0.45210420841683374,0.23006012024048106,0.0952949494927197,0.5356353405277854,0.5769230769230774
glucose,1.0,7.5,CV,8,0.09233246059429155,0.14851103025471774,0.5644719566615647,-0.060999192758720004,0.10000000000000003,1.4,1.2167222932360139e-05,0.042697579855041606,-0.045421720288143244,0.5644719566615647,0.4745490981963928,0.23006012024048095,0.09596141319369565,0.5432019986551688,0.8222222222222219
glucose,1.0,7.5,CV,9,0.09304602667232999,0.14781033555582232,0.5491267654523077,-0.05863558465540225,0.10000000000000003,1.4,-2.9509469032877185e-05,0.05343146728524064,-0.05207779273758522,0.5491267654523077,0.4857715430861723,0.22725450901803612,0.09441339761977953,0.5270414877673493,0.8409090909090918
glucose,1.0,8.0,CV,0,0.09255205403530781,0.1489566090312621,0.5459151899973917,-0.06039988308852285,0.10000000000000003,1.4,-2.752588852309827e-06,0.04577174932488283,-0.05281848284400528,0.5459151899973917,0.44649298597194387,0.23847695390781565,0.09856042693284965,0.5253271566475111,0.6346153846153846
glucose,1.0,8.0,CV,1,0.09242267794117259,0.14918000568572978,0.5555576821999013,-0.054218934065405004,0.10000000000000003,1.4,1.3268728132544483e-05,0.05211542278485338,-0.04312748363919107,0.5555576821999013,0.43807615230460917,0.23286573146292588,0.09702512775426428,0.5352515340699725,0.5090909090909089
glucose,1.0,8.0,CV,2,0.09308451072107339,0.148674585675487,0.5456747530396356,-0.057001399397598164,0.10000000000000003,1.4,-5.836443900519038e-06,0.047126398007782386,-0.0553020054732183,0.5456747530396356,0.45490981963927857,0.2440881763527054,0.09929571086665329,0.5229392037657176,0.8124999999999993
glucose,1.0,8.0,CV,3,0.09434998027174885,0.14946483439985306,0.5555947473398253,-0.057625337291598626,0.10000000000000003,1.4,-0.0001793935503929315,0.05126438285981018,-0.09551084380377783,0.5555947473398253,0.4577154308617234,0.2356713426853706,0.0980558714799377,0.5325888815418558,0.8260869565217387
glucose,1.0,8.0,CV,4,0.09334671842446977,0.1473816113855395,0.5474694583470434,-0.06375172468769522,0.10000000000000003,1.4,-5.004300588212678e-05,0.04821503136052366,-0.06099851790383935,0.5474694583470434,0.42685370741482964,0.23286573146292577,0.09525454079162503,0.5235241859573464,0.4821428571428568
glucose,1.0,8.0,CV,5,0.09358898641165404,0.14927584501502103,0.5428404379881039,-0.05252375031441941,0.10000000000000003,1.4,-1.1347160944842699e-05,0.05428583215930803,-0.05840047995201875,0.5428404379881039,0.4408817635270542,0.2356713426853707,0.09740639623882315,0.5205888844844729,0.6470588235294132
glucose,1.0,8.0,CV,6,0.09329044932513969,0.14823086331583635,0.5717834429421529,-0.051421892853645804,0.10000000000000003,1.4,4.736048536996964e-05,0.0760377180875216,-0.051836890898849325,0.5717834429421529,0.4829659318637275,0.23286573146292577,0.09624886616014741,0.5483746645065141,0.8043478260869551
glucose,1.0,8.0,CV,7,0.09204802743362478,0.14900840738972948,0.5662617726943636,-0.06307213378002305,0.10000000000000003,1.4,-2.4668145685025775e-05,0.04770476890105387,-0.03960206200357361,0.5662617726943636,0.45210420841683374,0.2356713426853707,0.0975639217812594,0.5456451247074445,0.8260869565217396
glucose,1.0,8.0,CV,8,0.09294883342256764,0.14930106710541874,0.5666810655448572,-0.06138205831426221,0.10000000000000003,1.4,1.2222292333540615e-05,0.04187578495773356,-0.04610875909008793,0.5666810655448572,0.46332665330661327,0.23286573146292577,0.09724371224406535,0.5452174497241637,0.8863636363636379
glucose,1.0,8.0,CV,9,0.09366659703174042,0.14861452097932917,0.5422306716197935,-0.05901015231487536,0.10000000000000003,1.4,-2.96995615269786e-05,0.05341397267628925,-0.05185938319116991,0.5422306716197935,0.4857715430861723,0.23847695390781565,0.09809102219890092,0.5198947509549728,0.7708333333333343
glucose,2.0,6.0,CV,0,0.16394170725395527,0.2716608570450302,1.0012079777884548,-0.11290410980973149,0.10000000000000003,1.4,-7.263922624844585e-06,0.08289747619859764,-0.09568993730262808,1.0012079777884548,0.5306613226452906,0.2525050100200401,0.1867906533812676,0.9689385288518141,0.9148936170212753
glucose,2.0,6.0,CV,1,0.1637073225716115,0.27261021758207443,0.996264462667393,-0.12067856469164745,0.10000000000000003,1.4,2.176115590550358e-05,0.09440706694155955,-0.07813506467947319,0.996264462667393,0.5306613226452906,0.23567134268537093,0.1787734439879081,0.9658506981798868,0.8260869565217381
glucose,2.0,6.0,CV,2,0.1649063343899744,0.27045978266376747,1.0051484840163214,-0.10733451970621517,0.10000000000000003,1.4,-1.2850800097845137e-05,0.07953809437386525,-0.10018230817780448,1.0051484840163214,0.4997995991983969,0.23286573146292588,0.17519024505697733,0.9690050173171966,0.6600000000000013
glucose,2.0,6.0,CV,3,0.16719892701022177,0.27273317034976063,0.9902447093890858,-0.10815005044825912,0.10000000000000003,1.4,-0.0003272761778744965,0.09374878380400127,-0.17305060277156292,0.9902447093890858,0.5138276553106212,0.2356713426853707,0.17834412549063722,0.9549252641243752,0.9534883720930243
glucose,2.0,6.0,CV,4,0.1653813639514978,0.2686451179653337,1.00740803676847,-0.11901195105055914,0.10000000000000003,1.4,-9.293778260283161e-05,0.08833561728680056,-0.11049927347082966,1.00740803676847,0.4997995991983969,0.23286573146292588,0.17326307567501806,0.9703020797901526,0.7291666666666692
glucose,2.0,6.0,CV,5,0.1658202696519505,0.2724015980138939,1.0011197724630954,-0.09869263988406117,0.10000000000000003,1.4,-2.2834311136372063e-05,0.09241728651974833,-0.10925205729053553,1.0011197724630954,0.5054108216432865,0.24969939879759528,0.18537262193122817,0.9665126678127686,0.745098039215686
glucose,2.0,6.0,CV,6,0.16527942382832117,0.270336534303037,1.0343574733023309,-0.09549790928226201,0.10000000000000003,1.4,8.352361475887208e-05,0.13776293336976264,-0.08331339618756778,1.0343574733023309,0.4829659318637275,0.22164328657314636,0.16960739338676598,0.9965366762018616,0.49056603773585
glucose,2.0,6.0,CV,7,0.16302858558555158,0.2707136789439429,0.9766826604819938,-0.11831338696694237,0.10000000000000003,1.4,-4.6967322707822805e-05,0.08633128322133787,-0.07173745223565728,0.9766826604819938,0.5138276553106212,0.23847695390781576,0.17828303516445873,0.9446505745975926,0.9318181818181817
glucose,2.0,6.0,CV,8,0.1646605341072862,0.27229467150424314,0.9954070495953127,-0.11452072466137751,0.10000000000000003,1.4,1.986537659648857e-05,0.07984151655695865,-0.08104548989304614,0.9954070495953127,0.4857715430861723,0.227254509018036,0.17501652458408815,0.9628767917359572,0.5576923076923072
glucose,2.0,6.0,CV,9,0.16596087322061628,0.2709710832518435,0.9936253032967999,-0.11099641187426282,0.10000000000000003,1.4,-5.608250593961195e-05,0.09951164931565798,-0.09745976825048061,0.9936253032967999,0.48857715430861715,0.227254509018036,0.17309710810353673,0.9580693292160802,0.5882352941176457
glucose,2.0,6.5,CV,0,0.16528225892958892,0.27303775384934104,0.996870387280967,-0.11357649311423287,0.10000000000000003,1.4,-7.323485370298227e-06,0.08339062162007001,-0.09625570163870723,0.996870387280967,0.5110220440881764,0.23286573146292577,0.1775843930576738,0.9630837357149686,0.9302325581395338
glucose,2.0,6.5,CV,1,0.16504648782803405,0.2738890863543735,0.9877044711329561,-0.11658553577144627,0.10000000000000003,1.4,2.1873280687049164e-05,0.0949654398225637,-0.07859726670610931,0.9877044711329561,0.4857715430861723,0.2440881763527054,0.18394365303027235,0.9554004050921125,0.7058823529411755
glucose,2.0,6.5,CV,2,0.16625259197428582,0.27201218037471697,1.0109818110170758,-0.10799906349392413,0.10000000000000003,1.4,-1.2943410029578634e-05,0.08129263355353648,-0.10077485889132985,1.0109818110170758,0.4997995991983969,0.23847695390781565,0.17891890524180137,0.973949543523429,0.8478260869565225
glucose,2.0,6.5,CV,3,0.1685587456106377,0.2741197959849766,0.9931740758155133,-0.10881746567199663,0.10000000000000003,1.4,-0.00032922865927839884,0.09417610079125736,-0.17407435343129837,0.9931740758155133,0.4829659318637275,0.2440881763527054,0.18364446322296032,0.9567362002481454,0.6730769230769229
glucose,2.0,6.5,CV,4,0.1667304314041989,0.27001921047884564,1.0132547293497423,-0.11972448222952362,0.10000000000000003,1.4,-9.350411859035104e-05,0.08875167778261608,-0.11115282761961372,1.0132547293497423,0.4997995991983969,0.2356713426853707,0.17574490827399847,0.975690644706886,0.9090909090909111
glucose,2.0,6.5,CV,5,0.16717193329519137,0.27379670823121804,1.0052731409165638,-0.09930418642713731,0.10000000000000003,1.4,-2.2985974976233876e-05,0.0942855932130314,-0.10983076977638626,1.0052731409165638,0.4829659318637275,0.23286573146292577,0.17762683967168386,0.9705416876166767,0.6600000000000004
glucose,2.0,6.5,CV,6,0.1666278882904866,0.2717237187656149,1.0608745580684142,-0.09608888482377904,0.10000000000000003,1.4,8.400107339509694e-05,0.13857788599160095,-0.08735737650634107,1.0608745580684142,0.4829659318637275,0.22444889779559118,0.1719741210849473,1.0221531738748952,0.5686274509803938
glucose,2.0,6.5,CV,7,0.1643637360147792,0.27237110060806574,0.9832604718047917,-0.11895355641848666,0.10000000000000003,1.4,-4.726173679283631e-05,0.08685277488475905,-0.07216173298386828,0.9832604718047917,0.4829659318637275,0.2356713426853707,0.17790262803301712,0.9500987390055479,0.7142857142857143
glucose,2.0,6.5,CV,8,0.16600533774746354,0.2736986768160597,1.0194712450548264,-0.11522230882800484,0.10000000000000003,1.4,1.9966287569913823e-05,0.08028170619347774,-0.08180295127050538,1.0194712450548264,0.4745490981963928,0.2440881763527054,0.18380394505892864,0.9847817258604239,0.5535714285714288
glucose,2.0,6.5,CV,9,0.16731336855425083,0.27237555988538537,1.01431470140963,-0.11168278191499528,0.10000000000000003,1.4,-5.643083764850218e-05,0.09934904811419465,-0.09729471996561781,1.01431470140963,0.4857715430861723,0.21322645290581166,0.16694982055938312,0.9792604029916946,0.7272727272727264
glucose,2.0,7.0,CV,0,0.16655813871141317,0.27449966727273445,0.9840157417805085,-0.11425145648489404,0.10000000000000003,1.4,-7.384540526835209e-06,0.08389799712447449,-0.09683544308550293,0.9840157417805085,0.5110220440881764,0.23567134268537082,0.18003803905324514,0.950289625743452,0.8260869565217389
glucose,2.0,7.0,CV,1,0.16632094645236611,0.275225873839045,1.0040069371168827,-0.11053401957098799,0.10000000000000003,1.4,2.1988214880172887e-05,0.09553780335948342,-0.07907104971493159,1.0040069371168827,0.4689378757515029,0.23286573146292588,0.17932038085136173,0.9712403673450506,0.566037735849055
glucose,2.0,7.0,CV,2,0.1675343206326999,0.27364655867976634,1.020510200969119,-0.10868025816813763,0.10000000000000003,1.4,-1.3038340406542268e-05,0.08323208872047955,-0.10138225662451228,1.020510200969119,0.4829659318637275,0.24128256513026047,0.18139304811575946,0.9830679898260397,0.8297872340425544
glucose,2.0,7.0,CV,3,0.1698543750715545,0.27556127400081293,1.0036325778957953,-0.10950179135461081,0.10000000000000003,1.4,-0.000331230062283646,0.09456184593834761,-0.1751237553067392,1.0036325778957953,0.4829659318637275,0.23567134268537082,0.18094943229440563,0.9668514641149758,0.866666666666667
glucose,2.0,7.0,CV,4,0.16801504033539205,0.2714932971972167,1.0088901557531624,-0.12043393655681786,0.10000000000000003,1.4,-9.408464475830138e-05,0.08898970365390835,-0.11182275729723007,1.0088901557531624,0.4997995991983969,0.23567134268537082,0.17628878035433646,0.9689393368474081,0.8666666666666655
glucose,2.0,7.0,CV,5,0.16845920346737672,0.27523698891409293,1.0158045725327562,-0.09993154472403575,0.10000000000000003,1.4,-2.3141438922923405e-05,0.09633454975379578,-0.1099006853521817,1.0158045725327562,0.4829659318637275,0.227254509018036,0.17521173754725916,0.9791559200413648,0.8409090909090925
glucose,2.0,7.0,CV,6,0.1679118791225431,0.27318500414885644,1.0717411383522903,-0.09669466791725993,0.10000000000000003,1.4,8.449049529049266e-05,0.13941325816120087,-0.09086704474104967,1.0717411383522903,0.4829659318637275,0.23006012024048095,0.17559770699155475,1.0322360352920217,0.7826086956521745
glucose,2.0,7.0,CV,7,0.16563407921593876,0.27410515344310343,0.9984970424790284,-0.11955525528616863,0.10000000000000003,1.4,-4.7563527751436294e-05,0.08739368686082878,-0.07259664455989707,0.9984970424790284,0.45210420841683374,0.23286573146292588,0.17750826795360256,0.9639695475344595,0.45614035087719396
glucose,2.0,7.0,CV,8,0.1672855760315501,0.2751640983388697,1.040817388075135,-0.11594147086782133,0.10000000000000003,1.4,2.0069726980436825e-05,0.08010816770037449,-0.08298367627306413,1.040817388075135,0.4745490981963928,0.2356713426853707,0.18049634143622853,1.0057900232256094,0.6800000000000007
glucose,2.0,7.0,CV,9,0.1686014912557613,0.27385816394119294,1.0217510546840993,-0.11238634972336885,0.10000000000000003,1.4,-5.678789719724021e-05,0.09922795786111993,-0.09702168599168776,1.0217510546840993,0.4857715430861723,0.23006012024048106,0.1765427188785353,0.9849395487612722,0.8636363636363632
glucose,2.0,7.5,CV,0,0.16775369300054604,0.2759636597232344,1.0018447959744923,-0.11488594096310051,0.10000000000000003,1.4,-7.444250775023267e-06,0.08439743993733614,-0.09740204318686627,1.0018447959744923,0.46332665330661327,0.2356713426853707,0.1810169499687343,0.9679493175966585,0.6800000000000007
glucose,2.0,7.5,CV,1,0.16751511088892324,0.27654777912863926,1.016378156814139,-0.10190695198099284,0.10000000000000003,1.4,2.2100617330447976e-05,0.09609755900966888,-0.0795343963333287,1.016378156814139,0.4689378757515029,0.24689378757515035,0.1871650006262718,0.9831549209931567,0.7599999999999986
glucose,2.0,7.5,CV,2,0.1687355949607714,0.2752824557875066,1.0194217243075987,-0.10934644764939447,0.10000000000000003,1.4,-1.313117967992332e-05,0.08530120101840477,-0.1019762747460611,1.0194217243075987,0.4829659318637275,0.23847695390781565,0.18090552828254286,0.9810694363302322,0.9767441860465113
glucose,2.0,7.5,CV,3,0.17106924399858411,0.2769871511934193,1.0197583728148922,-0.11017134139018725,0.10000000000000003,1.4,-0.0003331873788633609,0.09486254180106593,-0.17615004120927802,1.0197583728148922,0.4577154308617234,0.2440881763527054,0.18612326820967834,0.9821062519070994,0.6111111111111099
glucose,2.0,7.5,CV,4,0.1692191314902845,0.272989679159063,0.9950145007377786,-0.12108784589018068,0.10000000000000003,1.4,-9.465238323501328e-05,0.08905380288879614,-0.11247792992453381,0.9950145007377786,0.4997995991983969,0.24128256513026058,0.1803154662187351,0.9547789563989557,0.7199999999999988
glucose,2.0,7.5,CV,5,0.16966589724208278,0.2766534405374234,1.014688522754689,-0.10054543574057706,0.10000000000000003,1.4,-2.3293478347069754e-05,0.09850074393210587,-0.10940389986384302,1.014688522754689,0.4829659318637275,0.22444889779559107,0.17428880248990228,0.9774590493192215,0.999999999999999
glucose,2.0,7.5,CV,6,0.1691153657936384,0.2746442204168524,1.070952854667412,-0.09728710696600341,0.10000000000000003,1.4,8.496913631772274e-05,0.14023022895294213,-0.09355884681478355,1.070952854667412,0.4829659318637275,0.21603206412825637,0.16927540994788706,1.0318263871917435,0.9249999999999987
glucose,2.0,7.5,CV,7,0.1668242188828783,0.2758228530409488,1.0322588450681283,-0.12005010741398471,0.10000000000000003,1.4,-4.7858670931159556e-05,0.08793316903019857,-0.07302197600800583,1.0322588450681283,0.45210420841683374,0.23006012024048106,0.17745144844243707,0.9972145830026329,0.5769230769230774
glucose,2.0,7.5,CV,8,0.16848539281490235,0.27662511307312776,1.0470403037298857,-0.11664478886066412,0.10000000000000003,1.4,2.017088785242545e-05,0.07925302710658266,-0.08421844336076328,1.0470403037298857,0.4745490981963928,0.23006012024048095,0.178641727073,1.0110319562054553,0.8222222222222219
glucose,2.0,7.5,CV,9,0.16980901878048085,0.27532825182877535,1.0185033247393145,-0.11307441950875084,0.10000000000000003,1.4,-5.71370915238488e-05,0.09913606592622665,-0.09665460282917168,1.0185033247393145,0.4857715430861723,0.22725450901803612,0.1758100379894284,0.9811481593705599,0.8409090909090918
glucose,2.0,8.0,CV,0,0.1688970157524371,0.2774782027730851,1.0127224629075895,-0.11549434241677015,0.10000000000000003,1.4,-7.505251423534087e-06,0.08491246863495905,-0.09798028205969356,1.0127224629075895,0.44649298597194387,0.23847695390781565,0.18362741650068148,0.9785485993816831,0.6346153846153846
glucose,2.0,8.0,CV,1,0.16865701375208444,0.27788175455067854,1.0305912014704248,-0.10240004376821245,0.10000000000000003,1.4,2.2215448914121652e-05,0.09666941155941876,-0.0800077563293507,1.0305912014704248,0.43807615230460917,0.23847695390781565,0.1836067539339272,0.9966157202533067,0.5454545454545451
glucose,2.0,8.0,CV,2,0.1698847613675685,0.27695118974449173,1.0122660847573632,-0.11002703417550885,0.10000000000000003,1.4,-1.322602530618277e-05,0.08746367211857609,-0.10258313021461501,1.0122660847573632,0.45490981963927857,0.2440881763527054,0.18487572682386968,0.9735660947568979,0.8124999999999993
glucose,2.0,8.0,CV,3,0.17223229879770663,0.27841494952485735,1.0306589907504442,-0.11085574154518539,0.10000000000000003,1.4,-0.00033518699508212907,0.09508356134503529,-0.17719850621339553,1.0306589907504442,0.4577154308617234,0.2356713426853706,0.18259330726627981,0.9915959809906886,0.8260869565217387
glucose,2.0,8.0,CV,4,0.17037117559844828,0.27455551712684706,1.0155184036684293,-0.12168942942756997,0.10000000000000003,1.4,-9.523239112838033e-05,0.08943960221944139,-0.1131472615110677,1.0155184036684293,0.42685370741482964,0.23286573146292577,0.17731277858366606,0.9743711550908929,0.4821428571428568
glucose,2.0,8.0,CV,5,0.17082060021537065,0.2780578355391386,1.0070092439831286,-0.10117207041299152,0.10000000000000003,1.4,-2.3448803500683526e-05,0.10074623648730652,-0.10837865591641471,1.0070092439831286,0.4408817635270542,0.2356713426853707,0.18131781404116937,0.9690380046435378,0.6470588235294132
glucose,2.0,8.0,CV,6,0.17026679235448397,0.2761293361208799,1.0605169314566152,-0.09789234923635283,0.10000000000000003,1.4,8.54581212734204e-05,0.1410648553298688,-0.09619090518650791,1.0605169314566152,0.4829659318637275,0.23286573146292577,0.1791413595363659,1.0203048496617155,0.8043478260869551
glucose,2.0,8.0,CV,7,0.16796200999698083,0.27757017564586384,1.0504632147509332,-0.12041884506569911,0.10000000000000003,1.4,-4.816019246076299e-05,0.08849876275896909,-0.07345649930934851,1.0504632147509332,0.45210420841683374,0.2356713426853707,0.1816520617468808,1.0156969788497592,0.8260869565217396
glucose,2.0,8.0,CV,8,0.16963307017792884,0.2781107028381291,1.0512001302296026,-0.1173633010321207,0.10000000000000003,1.4,2.02742349156598e-05,0.07772576293546918,-0.08550200452731457,1.0512001302296026,0.46332665330661327,0.23286573146292577,0.18103158059517763,1.014788463399638,0.8863636363636379
glucose,2.0,8.0,CV,9,0.17096457352198383,0.27684005288297603,1.0056655906683651,-0.11377735919503049,0.10000000000000003,1.4,-5.749383230161834e-05,0.0991079017936746,-0.09625194976562162,1.0056655906683651,0.4857715430861723,0.23847695390781565,0.18261616888160012,0.9676504580074462,0.7708333333333343
glucose,5.0,6.0,CV,0,0.3353169216252832,0.5627858855669227,2.0686636333972404,-0.23760606693230926,0.10000000000000003,1.4,-1.8002040842048122e-05,0.17130214627433496,-0.19773112095915252,2.0686636333972404,0.5306613226452906,0.2525050100200401,0.3866305491550699,2.005566258450174,0.9148936170212753
glucose,5.0,6.0,CV,1,0.3348325898783108,0.5647342234617401,2.0584483697937217,-0.25290549961464237,0.10000000000000003,1.4,4.1975287241182016e-05,0.1950719029863458,-0.16146198354115973,2.0584483697937217,0.5306613226452906,0.23567134268537093,0.3701850269658888,1.999752037037395,0.8260869565217381
glucose,5.0,6.0,CV,2,0.3373102240087553,0.5602992028247774,2.07705533069208,-0.22714010789061115,0.10000000000000003,1.4,-2.9546746321780046e-05,0.16438111212527465,-0.20700880791491977,2.07705533069208,0.4997995991983969,0.23286573146292588,0.36273744052027346,2.006378726822252,0.6600000000000013
glucose,5.0,6.0,CV,3,0.3420476299593368,0.5649944314513111,2.0461850286934467,-0.2284153160702012,0.10000000000000003,1.4,-0.0006792743265895014,0.19370698001326211,-0.3576148891470565,2.0461850286934467,0.5138276553106212,0.2356713426853707,0.36956550743966365,1.978474549886868,0.9534883720930243
glucose,5.0,6.0,CV,4,0.3382918235531263,0.5565521728561923,2.0817244631664424,-0.2501991106003586,0.10000000000000003,1.4,-0.00019503822707264625,0.18259633738616987,-0.22832362252593846,2.0817244631664424,0.4997995991983969,0.23286573146292588,0.3589399015865762,2.0098230098835246,0.7291666666666692
glucose,5.0,6.0,CV,5,0.3391987768682096,0.5643011225121942,2.068710648994312,-0.20859832847772591,0.10000000000000003,1.4,-5.017664113340598e-05,0.190995869856741,-0.22582938291908372,2.068710648994312,0.5054108216432865,0.24969939879759528,0.3837094068358943,2.000822928179196,0.745098039215686
glucose,5.0,6.0,CV,6,0.3380811748134091,0.5600457594386671,2.1373710580851584,-0.2020404331363104,0.10000000000000003,1.4,0.0001696010317848957,0.28468459603154106,-0.1721433390559699,2.1373710580851584,0.4829659318637275,0.22164328657314636,0.3513254898121769,2.0638664774470112,0.49056603773585
glucose,5.0,6.0,CV,7,0.3334300499729468,0.5608238351149877,2.018160454843251,-0.24874583335178715,0.10000000000000003,1.4,-0.0001000450179284561,0.178397930738075,-0.1482278288442132,2.018160454843251,0.5138276553106212,0.23847695390781576,0.36918365190901137,1.9561422149951706,0.9318181818181817
glucose,5.0,6.0,CV,8,0.3368023031022769,0.5640876976803053,2.0569012361055776,-0.24100420179626947,0.10000000000000003,1.4,3.805785502919601e-05,0.16506085637249823,-0.16746072617011282,2.0569012361055776,0.4857715430861723,0.227254509018036,0.3623160394614627,1.993430660752919,0.5576923076923072
glucose,5.0,6.0,CV,9,0.3394893196262153,0.561355953664647,2.053232619085856,-0.23473689062524625,0.10000000000000003,1.4,-0.0001188806029781267,0.20567134218493416,-0.20147106805894643,2.053232619085856,0.48857715430861715,0.227254509018036,0.35849262005013866,1.9841383328736744,0.5882352941176457
glucose,5.0,6.5,CV,0,0.33809365174667516,0.5656601519884245,2.059883893247258,-0.23900706982077724,0.10000000000000003,1.4,-1.812612754258447e-05,0.17232947987466518,-0.19890977721538855,2.059883893247258,0.5110220440881764,0.23286573146292577,0.3678819412509645,1.9948152653942803,0.9302325581395338
glucose,5.0,6.5,CV,1,0.33760643168110427,0.5674059487981354,2.0411012725814257,-0.24443646074613523,0.10000000000000003,1.4,4.2208876107583975e-05,0.19623515776826084,-0.16242488617490283,2.0411012725814257,0.4857715430861723,0.2440881763527054,0.3810546774196775,1.9791124603522778,0.7058823529411755
glucose,5.0,6.5,CV,2,0.3400988412145319,0.5635360733968772,2.089143231095981,-0.22852454786816565,0.10000000000000003,1.4,-2.9739680021833983e-05,0.16802074303521058,-0.20824326516469882,2.089143231095981,0.4997995991983969,0.23847695390781565,0.37060187833290176,2.0171641469807358,0.8478260869565225
glucose,5.0,6.5,CV,3,0.3448644987463915,0.5678888258265904,2.052404803380713,-0.22980573424342382,0.10000000000000003,1.4,-0.0006833419190657063,0.194598731823231,-0.35974766258742197,2.052404803380713,0.4829659318637275,0.2440881763527054,0.3802598800899405,1.981150297253816,0.6730769230769229
