meanCurrent,stdCurrent,maxCurrent,minCurrent,meanVoltage,voltageRange,meanGradient,maxGradient,minGradient,peakCurrent,peakPotential,peakWidth,peakArea,peakProminence,peakSymmetry,substance,chemical_group,concentration_mM
0.36333860484003333,0.04737942993287364,0.5481098619559915,0.2915211102019482,-8.526512829121202e-17,2.0,-0.015030505688600258,9.860424826166692,-12.909014069529867,0.5481098619559915,0.5791583166332663,0.188376753507014,0.07599322794435334,0.22121441024804267,1.3499956338044654,sodium_benzoate,food_additive,0.01
0.37036006408508476,0.04845700679796409,0.5562882702703629,0.2995373525190382,-8.526512829121202e-17,2.0,-0.0009337145560951328,11.27165475773689,-10.280284833029917,0.5562882702703629,0.5511022044088174,0.18436873747494986,0.07224203370465464,0.22017869890428426,0.533337214412165,sodium_benzoate,food_additive,0.01
0.3644836799045522,0.05862917585079358,0.5764617879330957,0.27916777017611627,-8.526512829121202e-17,2.0,0.03642041394232693,8.592057257499157,-11.223037328080679,0.5764617879330957,0.5911823647294587,0.23246492985971945,0.09415424082963078,0.25704417788986683,1.3199968064318697,sodium_benzoate,food_additive,0.03
0.3611127274499617,0.04941645238823594,0.5735560126299606,0.2806579136545463,-8.526512829121202e-17,2.0,0.0493204515690841,19.02091524143008,-13.841393443351585,0.5735560126299606,0.5871743486973946,0.17234468937875747,0.07523140513638402,0.24835097761300506,1.0476184818661294,sodium_benzoate,food_additive,0.03
0.36166805664884516,0.054774986315248,0.5680539094821374,0.2739777486393423,-8.526512829121202e-17,2.0,0.028029364360601407,12.554521417912092,-9.786682277910323,0.5680539094821374,0.6032064128256511,0.23647294589178358,0.08245406675799336,0.24569438439673358,1.2692281856756775,sodium_benzoate,food_additive,0.03
0.37132688815442066,0.04479735524586607,0.5606050133118907,0.30213408324475327,-8.526512829121202e-17,2.0,0.011000901924617074,9.286073452467448,-9.967322312264358,0.5606050133118907,0.5951903807615229,0.19639278557114226,0.06838200066192611,0.2219463466038642,1.2272701498226166,sodium_benzoate,food_additive,0.03
0.36050379270340804,0.05775693753976117,0.5851042052758985,0.27027466361729985,-8.526512829121202e-17,2.0,0.009100569269250236,10.391658199894067,-13.761735743611062,0.5851042052758985,0.5951903807615229,0.19238476953907813,0.08136467938800462,0.26338773815786454,1.28571089119679,sodium_benzoate,food_additive,0.03
0.36429732792972713,0.06388373428140866,0.6129451498644983,0.28714105825171565,-8.526512829121202e-17,2.0,0.01268917806151761,8.447381018854408,-11.01062992768184,0.6129451498644983,0.5791583166332663,0.18436873747494986,0.0909995559717478,0.2925965618434259,1.4210471025656766,sodium_benzoate,food_additive,0.03
0.35788245870506624,0.057352207513736014,0.5882214689901648,0.276452130545547,-8.526512829121202e-17,2.0,-0.020009040762936137,11.250917998689218,-9.456668195032186,0.5882214689901648,0.6112224448897794,0.20841683366733466,0.08490070077716805,0.2710284292981332,2.0,sodium_benzoate,food_additive,0.03
0.3712023631640656,0.06700845271004252,0.6221454505888909,0.27853891742600295,-8.526512829121202e-17,2.0,0.019426188857807537,11.50009417128539,-10.02213691991173,0.6221454505888909,0.6272545090180359,0.18436873747494986,0.08959537100590861,0.29414179341802626,1.7058719932316255,sodium_benzoate,food_additive,0.03
0.3660481112531659,0.055942340272508426,0.596351105423536,0.26689668752322754,-8.526512829121202e-17,2.0,0.0005006285731791955,11.672910697894302,-9.5835091491929,0.596351105423536,0.5511022044088174,0.18036072144288573,0.07995638230535823,0.2685588020214512,0.7307718143243181,sodium_benzoate,food_additive,0.03
0.37726552853756046,0.059557948500679844,0.5885493970978843,0.27496330964355253,-8.526512829121202e-17,2.0,-0.02702071059978112,10.794752346685918,-10.853832878261201,0.5885493970978843,0.5711422845691381,0.19639278557114226,0.09253808863589308,0.2543987820186056,1.041666233511445,sodium_benzoate,food_additive,0.03
0.36723677810568855,0.04833050503181549,0.5605606552884053,0.25421222606946353,-8.526512829121202e-17,2.0,0.02225669117931305,12.21754745874938,-11.689807072717084,0.5605606552884053,0.599198396793587,0.1643286573146292,0.0710179432021684,0.22718864550712298,1.4117586627184469,sodium_benzoate,food_additive,0.03
0.36587732425490926,0.05683693033616691,0.5677649974017395,0.25154341801810265,-8.526512829121202e-17,2.0,-0.048178351627380094,10.860004363664729,-12.486439230940164,0.5677649974017395,0.6152304609218435,0.21643286573146292,0.09392495396721363,0.2466956691006406,2.0,sodium_benzoate,food_additive,0.03
0.368100586834343,0.05478212427698312,0.5863606737110831,0.2885037037010164,-8.526512829121202e-17,2.0,-0.012467928191128614,10.240713058616585,-10.773149029371325,0.5863606737110831,0.5591182364729457,0.19639278557114226,0.07751112626658113,0.2549663561239621,0.9600003991960138,sodium_benzoate,food_additive,0.03
0.36598417418639495,0.048103452539946516,0.545347429174673,0.2856751084373517,-8.526512829121202e-17,2.0,-0.07002130207541239,8.676990593007183,-18.93171821837369,0.545347429174673,0.5470941883767533,0.20440881763527052,0.07479121570289013,0.21467546090115086,0.7586227663317153,sodium_benzoate,food_additive,0.03
0.3703752542877229,0.05537145775413778,0.5964572697162851,0.26699768809792956,-8.526512829121202e-17,2.0,-0.02229356763817268,9.81347288511708,-9.89174705166463,0.5964572697162851,0.5591182364729457,0.1523046092184368,0.08501396043238268,0.2660788434360628,0.5833376648855232,sodium_benzoate,food_additive,0.03
0.373635179227173,0.049739687283144506,0.5548103159050208,0.304668314247656,-8.526512829121202e-17,2.0,0.021518802777545348,9.783482611499949,-7.968293389279751,0.5548103159050208,0.5591182364729457,0.23246492985971945,0.07493392609826953,0.21702352998745544,1.071427934954649,sodium_benzoate,food_additive,0.03
0.3540379492791627,0.05951156129587981,0.5997204149753664,0.2587206750484874,-8.526512829121202e-17,2.0,-0.007509520737161644,10.35200807681231,-10.126645003517659,0.5997204149753664,0.5711422845691381,0.19639278557114226,0.08519204776881431,0.28643296284821695,0.6896578424264918,sodium_benzoate,food_additive,0.03
0.3631517750914504,0.05361471000279629,0.5737778948717112,0.29240445287860856,-8.526512829121202e-17,2.0,-0.011754088723526578,9.969811211119215,-9.390072529973459,0.5737778948717112,0.5871743486973946,0.2124248496993988,0.07898927535032875,0.24845713306803924,1.9444313535765125,sodium_benzoate,food_additive,0.03
0.3669608539340046,0.05053426538446527,0.5696266102265448,0.2882576568099951,-8.526512829121202e-17,2.0,-0.018391592860532144,11.985664248159246,-11.842214288415896,0.5696266102265448,0.5190380761523046,0.20841683366733466,0.08038035381709956,0.24128304610049744,0.8571441300906997,sodium_benzoate,food_additive,0.03
0.36109948141124887,0.06459742132568186,0.6724162047973541,0.26532803033986385,-8.526512829121202e-17,2.0,0.007599996733558569,20.57355168657992,-25.042179103222182,0.6724162047973541,0.5430861723446891,0.18036072144288573,0.09025685819535345,0.3546528311351065,0.7307718143243181,sodium_benzoate,food_additive,0.03
0.3691042307331774,0.05093509087073575,0.5900896229183974,0.3008823619498533,-8.526512829121202e-17,2.0,-0.012613041491367823,8.145421720142892,-13.571563038760255,0.5900896229183974,0.6192384769539077,0.18036072144288573,0.07240515488646879,0.2557566173431034,1.81248733027569,sodium_benzoate,food_additive,0.03
0.3743633650220809,0.049665585347386285,0.5883643511002744,0.29841155285490883,-8.526512829121202e-17,2.0,-0.03352336389439013,10.036117172807998,-16.67792126731131,0.5883643511002744,0.5350701402805611,0.20440881763527052,0.0744336419170321,0.2495855278396511,1.4285663367951928,sodium_benzoate,food_additive,0.03
0.35947037017573824,0.05497174297531073,0.5792387892671218,0.2902860024451736,-8.526512829121202e-17,2.0,0.01034764509944761,11.74218762061004,-11.027399993773429,0.5792387892671218,0.5671342685370739,0.188376753507014,0.08147550898104396,0.2590439273466013,0.9583337664885503,sodium_benzoate,food_additive,0.03
0.3588163457221915,0.057831520641985525,0.6114118186735344,0.2800488362897759,-8.526512829121202e-17,2.0,0.034427194197522035,9.472931175381333,-10.428593197082499,0.6114118186735344,0.5871743486973946,0.18036072144288573,0.08547726284882408,0.293818326151127,1.249996881288903,sodium_benzoate,food_additive,0.03
0.36056531797962066,0.05569694305589195,0.5872638025695441,0.27439524875973487,-8.526512829121202e-17,2.0,-0.04759120473019653,10.629681460687117,-15.7868411097183,0.5872638025695441,0.5951903807615229,0.1763527054108216,0.07814489278274164,0.2640551428147839,2.0,sodium_benzoate,food_additive,0.03
0.36400080915010713,0.05171389164737226,0.5711773691803913,0.2942230258085332,-8.526512829121202e-17,2.0,-0.012113924617588409,10.97057262413064,-9.034102609198541,0.5711773691803913,0.5470941883767533,0.18036072144288573,0.0794929954059322,0.24544055568109757,0.6666697468851147,sodium_benzoate,food_additive,0.03
0.3705433181886622,0.05682940978520461,0.620300452580198,0.2885667621208845,-8.526512829121202e-17,2.0,-0.005704906260216024,8.315449508610406,-11.18066370700177,0.620300452580198,0.5631262525050098,0.16833667334669333,0.0784130930914257,0.2871470386404052,0.8260888430797215,sodium_benzoate,food_additive,0.03
0.36963279763488327,0.05911053797442183,0.60043853128464,0.289564991159188,-8.526512829121202e-17,2.0,0.026284930643295998,15.017672904195603,-10.954360733866565,0.60043853128464,0.5911823647294587,0.188376753507014,0.08315255142104125,0.2706872567845384,1.136362089893569,sodium_benzoate,food_additive,0.03
0.3777829480772987,0.04396837009340881,0.5619808240085056,0.30175832159974997,-8.526512829121202e-17,2.0,0.004104379297646783,8.840471819752153,-7.894795926960867,0.5619808240085056,0.5751503006012022,0.17234468937875747,0.06923644721078845,0.21712965715996457,1.2631544391035467,sodium_benzoate,food_additive,0.03
0.3730800506718428,0.06615744552905897,0.612324297972155,0.2792305244272231,-8.526512829121202e-17,2.0,-0.006424863066069207,12.317693444176726,-10.552084080316789,0.612324297972155,0.5711422845691381,0.24849699398797598,0.1005508962077772,0.2880453196900567,0.7222241473631994,sodium_benzoate,food_additive,0.03
0.36857660974121376,0.06063558421504527,0.6212574965061797,0.2747999452612718,-8.526512829121202e-17,2.0,-0.016876191509852482,10.816852063694263,-9.877046787344518,0.6212574965061797,0.5751503006012022,0.16833667334669333,0.09267166740759296,0.29684715451529237,1.3333287130270024,sodium_benzoate,food_additive,0.1
0.3693032080321659,0.07386292198334911,0.6417964996198499,0.2879429424689227,-8.526512829121202e-17,2.0,-0.020860971202030214,13.152289147049629,-12.668614388064626,0.6417964996198499,0.5711422845691381,0.2004008016032064,0.09810472352335325,0.3200467524509878,0.8518532208378277,sodium_benzoate,food_additive,0.1
0.36022799419359003,0.07550700670970141,0.6436931688839457,0.25088010711392483,-8.526512829121202e-17,2.0,0.030020119846839208,10.714186779153074,-12.883871726814967,0.6436931688839457,0.5430861723446891,0.188376753507014,0.10507511125685097,0.33410953174024566,0.7407431364661998,sodium_benzoate,food_additive,0.1
0.35866755533514855,0.07572070465129119,0.6426152856118416,0.2524734767177672,-8.526512829121202e-17,2.0,-0.015277906604571996,11.288717908197782,-11.763249914364543,0.6426152856118416,0.5551102204408815,0.20841683366733466,0.10448133623420938,0.3343141866038993,1.4761848186613185,sodium_benzoate,food_additive,0.1
0.3722549493042409,0.0697155281357916,0.6736673139845843,0.2865519829441108,-8.526512829121202e-17,2.0,0.006004153718912292,11.05551900971944,-15.25882946735588,0.6736673139845843,0.6072144288577153,0.188376753507014,0.09771529843806326,0.34870857831442464,2.0,sodium_benzoate,food_additive,0.1
0.37718889714401405,0.07701157680139839,0.6679797556348384,0.28160958667351643,-8.526512829121202e-17,2.0,-0.04225811133527955,9.743077888233863,-11.917203590331768,0.6679797556348384,0.5470941883767533,0.20440881763527052,0.10461039503686498,0.3412606974695484,0.5937531674557708,sodium_benzoate,food_additive,0.1
0.3698435135495205,0.06773624852964684,0.6521578794913561,0.28861624180002765,-8.526512829121202e-17,2.0,0.008003234040820453,11.871778019178244,-13.464149207553525,0.6521578794913561,0.5671342685370739,0.1523046092184368,0.08959936394332807,0.32552203852871014,1.5333244623697722,sodium_benzoate,food_additive,0.1
0.36277007186164395,0.06211561975583036,0.6296204599651399,0.2826990687250197,-8.526512829121202e-17,2.0,0.022760189182815325,10.593685050598232,-8.8527307453447,0.6296204599651399,0.5911823647294587,0.18036072144288573,0.08832731198013116,0.3093237656063573,1.6470493271289897,sodium_benzoate,food_additive,0.1
0.363704558531902,0.06297290578242327,0.6162043775267841,0.25018874649306794,-8.526512829121202e-17,2.0,-0.028853453439684623,9.861058630710694,-9.17038068438967,0.6162043775267841,0.5951903807615229,0.1763527054108216,0.10137702104089075,0.30033951493351513,1.588226661026354,sodium_benzoate,food_additive,0.1
0.3760901708133188,0.06943628501626083,0.6387484165406013,0.29017137841822815,-8.526512829121202e-17,2.0,0.04020119130791846,9.755454065378636,-10.411894029413716,0.6387484165406013,0.5511022044088174,0.19639278557114226,0.09400407552718507,0.3077099674249884,0.884616491853278,sodium_benzoate,food_additive,0.1
0.3782332909104676,0.06774107045176954,0.6423935868200119,0.2913543530242597,-8.526512829121202e-17,2.0,0.015318499459502519,13.928405464972007,-11.812807267213117,0.6423935868200119,0.5470941883767533,0.1763527054108216,0.08943353082279368,0.30708618913223024,0.8333350659542079,sodium_benzoate,food_additive,0.1
0.3771180075893286,0.071296858020297,0.6549931587400575,0.28375505886433555,-8.526512829121202e-17,2.0,-0.0036059193370110167,9.471844027032581,-11.109060156787002,0.6549931587400575,0.5430861723446891,0.17234468937875747,0.09436304861681996,0.3232097630888825,0.7200027943721099,sodium_benzoate,food_additive,0.1
0.3739992191193693,0.07542306322961292,0.6882222574175608,0.2870679177427962,-8.526512829121202e-17,2.0,0.003028195300776531,10.69449851209157,-10.112201246528997,0.6882222574175608,0.5831663326653305,0.16833667334669333,0.0961756006353085,0.3607578218878688,1.2105235512828367,sodium_benzoate,food_additive,0.1
0.3713119292892279,0.080370330887696,0.6639316336995502,0.25072367841251475,-8.526512829121202e-17,2.0,0.0489733717088221,9.420806216435814,-11.129483477689327,0.6639316336995502,0.6232464929859718,0.22444889779559118,0.1212653614978716,0.3513395660851002,2.0,sodium_benzoate,food_additive,0.1
0.36503799921165714,0.06199668334347176,0.6385317410169203,0.28119029606593926,-8.526512829121202e-17,2.0,0.0031066512794283626,12.930338037541716,-10.68095514319549,0.6385317410169203,0.5430861723446891,0.13627254509018027,0.08647289487872135,0.3150608504709237,0.8888904289909951,sodium_benzoate,food_additive,0.1
0.3707561854295061,0.0675157204651152,0.6492325658988489,0.2788057733665261,-8.526512829121202e-17,2.0,0.007676572651935807,14.032786273126945,-13.198001784657443,0.6492325658988489,0.5911823647294587,0.17234468937875747,0.0943044685613153,0.3234152453665152,1.0476184818661294,sodium_benzoate,food_additive,0.1
0.3675471962799877,0.06666314861499172,0.6257320005236113,0.29014700989173636,-8.526512829121202e-17,2.0,-0.015267707736364102,10.176799741402156,-9.970793208690694,0.6257320005236113,0.5551102204408815,0.1763527054108216,0.08693092794837723,0.2998211938564728,0.9999999999999974,sodium_benzoate,food_additive,0.1
0.36378122045884065,0.071019121222715,0.6455695341828607,0.27313697103619605,-8.526512829121202e-17,2.0,0.017079486369798537,10.271569385856466,-10.460666936475377,0.6455695341828607,0.5791583166332663,0.17234468937875747,0.0909350822359084,0.32546590197840514,0.7916688324427604,sodium_benzoate,food_additive,0.1
0.36809347755229305,0.07682922124205546,0.6567436454163406,0.2819999726566624,-8.526512829121202e-17,2.0,-0.03441061439649757,14.910523903290013,-13.452167246908871,0.6567436454163406,0.5951903807615229,0.18436873747494986,0.10025327913562762,0.3372148600127491,0.7692329837065581,sodium_benzoate,food_additive,0.1
0.37480017641885705,0.07174713457250848,0.6661070941973526,0.28268354701500736,-8.526512829121202e-17,2.0,0.001620693481764505,10.2955510828656,-9.839791497401926,0.6661070941973526,0.5551102204408815,0.18036072144288573,0.09373125240674458,0.33634936063891835,1.249996881288903,sodium_benzoate,food_additive,0.1
0.36743206600066547,0.06450936958764174,0.6550416124510375,0.2716606539545903,-8.526512829121202e-17,2.0,0.0032083670718120205,13.829691994246616,-10.006828201550576,0.6550416124510375,0.5751503006012022,0.15631262525050094,0.08537907225091643,0.3286189255856958,0.857144554401601,sodium_benzoate,food_additive,0.1
0.3704575695198244,0.06889676518345851,0.6603789688798162,0.28932924397156,-8.526512829121202e-17,2.0,0.011268549818876575,10.386066424118638,-12.131663054883752,0.6603789688798162,0.6032064128256511,0.1643286573146292,0.08854928935573031,0.3325862769150903,0.9523815181338653,sodium_benzoate,food_additive,0.1
0.37498326929833614,0.08141816997075788,0.7017721229365691,0.28612604493222676,-8.526512829121202e-17,2.0,0.04818685288359204,11.394892295547166,-10.094465359705865,0.7017721229365691,0.599198396793587,0.19238476953907813,0.10977246346249755,0.3798632710520228,1.5263088782070964,sodium_benzoate,food_additive,0.1
0.3813025932842667,0.06958335609295915,0.6414598682276036,0.2984812702029721,-8.526512829121202e-17,2.0,-0.012599808552516053,9.449253030996168,-10.875921112332406,0.6414598682276036,0.599198396793587,0.19639278557114226,0.09133066521449634,0.3041914657815813,0.884616491853278,sodium_benzoate,food_additive,0.1
0.3841773103798881,0.06241997727130108,0.6224332192783233,0.3061547692014944,-8.526512829121202e-17,2.0,-0.018845689502278204,8.479522955476007,-9.842813657773908,0.6224332192783233,0.6112224448897794,0.2004008016032064,0.0859739588997905,0.27972665066814717,1.2727241797871403,sodium_benzoate,food_additive,0.1
0.37595258857567343,0.0735969745998838,0.6542034097359011,0.2627652931310027,-8.526512829121202e-17,2.0,0.01377431230991705,9.446335743576675,-11.532968406226445,0.6542034097359011,0.5751503006012022,0.19238476953907813,0.10129119162543898,0.32699361037316643,0.846155322471038,sodium_benzoate,food_additive,0.1
0.3715263669285583,0.0676472692127926,0.6326429524708526,0.29085476663605786,-8.526512829121202e-17,2.0,0.009465259751821897,10.500338064178827,-12.034019997271436,0.6326429524708526,0.5831663326653305,0.20440881763527052,0.09387459922520275,0.30655485347672384,1.2173889461503427,sodium_benzoate,food_additive,0.1
0.36973342378567314,0.061818089522391144,0.6008937872940299,0.27498734284173293,-8.526512829121202e-17,2.0,-0.036330601636350934,12.066577551797174,-10.362664254012941,0.6008937872940299,0.6112224448897794,0.188376753507014,0.09988355416659231,0.27876166854339035,2.0,sodium_benzoate,food_additive,0.1
0.3680413940631022,0.08018319934103836,0.6630514668035569,0.24559588394393683,-8.526512829121202e-17,2.0,0.0019300432482373822,9.706201581569346,-10.069996426237317,0.6630514668035569,0.5791583166332663,0.18436873747494986,0.11285174168686643,0.349429917249778,1.090908059929045,sodium_benzoate,food_additive,0.1
0.3744947987356972,0.06881299105536269,0.6542408495507176,0.29662895548664286,-8.526512829121202e-17,2.0,0.00042068616929506677,9.581410920892218,-10.720042607264965,0.6542408495507176,0.5631262525050098,0.17234468937875747,0.09163118651747669,0.32393738642588565,1.3888834985315033,sodium_benzoate,food_additive,0.1
0.38584661065760506,0.09713131998919766,0.8166225786659884,0.30064571481022023,-8.526512829121202e-17,2.0,-0.0319776884110653,12.516639575631174,-9.663633452201942,0.8166225786659884,0.5871743486973946,0.15631262525050094,0.11018579916723875,0.4843731924739762,1.4374931778407545,sodium_benzoate,food_additive,0.3
0.3783875904270407,0.0937682990867513,0.763301435024721,0.2941434076976615,-8.526512829121202e-17,2.0,0.014158184424030707,12.760840872791135,-11.632891098358215,0.763301435024721,0.6272545090180359,0.1643286573146292,0.10906965728758714,0.43776916880040323,1.2777739275225015,sodium_benzoate,food_additive,0.3
0.3998879606583799,0.10361802704446596,0.7990473282544135,0.3043751433076084,-8.526512829121202e-17,2.0,-0.005332151123306033,10.029309067633108,-9.729802678945887,0.7990473282544135,0.5791583166332663,0.18036072144288573,0.12095684924105428,0.45820425468251874,1.249996881288903,sodium_benzoate,food_additive,0.3
0.3971507593487363,0.12483387261868574,0.8785931717983635,0.28976565940220855,-8.526512829121202e-17,2.0,0.024245096405444953,13.867485184183366,-9.714598586311027,0.8785931717983635,0.5791583166332663,0.1763527054108216,0.1417613565511809,0.5505506559381765,0.9130444215398595,sodium_benzoate,food_additive,0.3
0.3738455733615401,0.09787441360419692,0.7690005752465845,0.2678624503865241,-8.526512829121202e-17,2.0,0.02661235042588716,11.565282046255724,-14.181965684558051,0.7690005752465845,0.5871743486973946,0.18036072144288573,0.12026714262078579,0.4534949964620818,1.81248733027569,sodium_benzoate,food_additive,0.3
0.37841678017319896,0.10378270022771513,0.8072357659068787,0.26663872475723777,-8.526512829121202e-17,2.0,0.0017253818604405495,17.688893579114094,-10.23314266099279,0.8072357659068787,0.6392785571142283,0.16032064128256507,0.1180122963982329,0.48601095554059015,2.0,sodium_benzoate,food_additive,0.3
0.3961880642420085,0.12427644661047832,0.8634138229225574,0.2813867345489597,-8.526512829121202e-17,2.0,0.04400571299626973,9.260999523653282,-11.67891552319115,0.8634138229225574,0.5751503006012022,0.19238476953907813,0.14153101912902116,0.536342679233967,1.0869555784601357,sodium_benzoate,food_additive,0.3
0.3864540282237363,0.11700048825053912,0.8432768738344504,0.26049323210171954,-8.526512829121202e-17,2.0,-0.010013326639238158,12.87399149153076,-12.886987497106702,0.8432768738344504,0.5631262525050098,0.17234468937875747,0.14498570787992127,0.526205273029511,1.0476184818661294,sodium_benzoate,food_additive,0.3
0.387449075174395,0.10761216356073548,0.8204549774419025,0.29851267212242727,-8.526512829121202e-17,2.0,0.006460396664480143,11.096831701052835,-10.983900634722971,0.8204549774419025,0.5671342685370739,0.188376753507014,0.12232554741943177,0.49238957144253637,1.136362089893569,sodium_benzoate,food_additive,0.3
0.3906115525111892,0.11046092637415277,0.8437440201567155,0.29732370260132657,-8.526512829121202e-17,2.0,-0.005416477235328536,11.252528344915504,-11.455782527417085,0.8437440201567155,0.5470941883767533,0.1763527054108216,0.11725244394054554,0.509922874113454,1.0952369637322616,sodium_benzoate,food_additive,0.3
0.38158497022545046,0.09527268897575089,0.7550280732787573,0.26904346595685935,-8.526512829121202e-17,2.0,-0.003956814713463345,11.836998603240794,-12.938829101696058,0.7550280732787573,0.5831663326653305,0.18036072144288573,0.11759761016224334,0.43003025661664823,1.81248733027569,sodium_benzoate,food_additive,0.3
0.3913645253013357,0.10301967977014234,0.8317032861931459,0.304233468013148,-8.526512829121202e-17,2.0,0.029503500832898467,13.366600954725541,-10.475003658978252,0.8317032861931459,0.5671342685370739,0.1523046092184368,0.11666053617254653,0.4972432095726836,0.9999999999999971,sodium_benzoate,food_additive,0.3
0.3887006998722732,0.10664483963866696,0.8101934477236545,0.28656965634003195,-8.526512829121202e-17,2.0,-0.027882308850042732,9.932574867458648,-10.798636347404425,0.8101934477236545,0.6032064128256511,0.18036072144288573,0.12175396060950669,0.48040309950116655,1.249996881288903,sodium_benzoate,food_additive,0.3
0.3911393334273721,0.10892553703294916,0.8169686308694007,0.2783607153019989,-8.526512829121202e-17,2.0,0.0004232779754517395,15.384217611063036,-13.88302752443036,0.8169686308694007,0.5751503006012022,0.18036072144288573,0.12329958912461256,0.48575497302946863,1.249996881288903,sodium_benzoate,food_additive,0.3
0.3902202939228833,0.12390895003991156,0.8717324190054077,0.27498061750391284,-8.526512829121202e-17,2.0,-0.037147287442642875,13.80554200408784,-10.730457968428787,0.8717324190054077,0.5791583166332663,0.188376753507014,0.13875613960145264,0.5490873917335899,1.4736779903863866,sodium_benzoate,food_additive,0.3
0.38334857037282327,0.09325509700187565,0.7634707501044782,0.289117336173007,-8.526512829121202e-17,2.0,-0.03311828026644709,9.19517299606595,-10.73148240875068,0.7634707501044782,0.5711422845691381,0.1763527054108216,0.12150914978305605,0.4388718197185304,1.0952369637322616,sodium_benzoate,food_additive,0.3
0.3932201297579187,0.12178425162988953,0.8486769175070801,0.28681826746890926,-8.526512829121202e-17,2.0,0.04489363976223391,10.914575653245558,-9.859615836223163,0.8486769175070801,0.5791583166332663,0.19238476953907813,0.15020132854399684,0.5287651613801926,0.9999999999999977,sodium_benzoate,food_additive,0.3
0.4018299933968662,0.11988721459235355,0.882680370157131,0.29227300171982734,-8.526512829121202e-17,2.0,-0.0014008232200606017,13.698777964344458,-12.513279638198185,0.882680370157131,0.5430861723446891,0.18036072144288573,0.13235282559644815,0.5454141670286864,0.7307718143243181,sodium_benzoate,food_additive,0.3
0.37398639219039614,0.08955483493889277,0.7342885528690523,0.2795661985122553,-8.526512829121202e-17,2.0,-0.033971328591625966,9.795527899357914,-12.173295237579879,0.7342885528690523,0.5631262525050098,0.1763527054108216,0.10583413617997323,0.41120971299495024,1.0952369637322616,sodium_benzoate,food_additive,0.3
0.37886126381512714,0.08945943802746503,0.7109529812439983,0.2113443872083116,-8.526512829121202e-17,2.0,-0.03628241761632464,21.047183381138403,-18.45478068431986,0.7109529812439983,0.599198396793587,0.19639278557114226,0.117895476159095,0.38864280384061156,2.0,sodium_benzoate,food_additive,0.3
0.38887409868916406,0.11421065771372402,0.860037979639985,0.2899722289267857,-8.526512829121202e-17,2.0,0.028922920854852048,11.250562135096601,-9.912820403744817,0.860037979639985,0.5711422845691381,0.16032064128256507,0.12190785746428492,0.5301534406891039,1.8571275819048756,sodium_benzoate,food_additive,0.3
0.38584375599332205,0.10201139102286934,0.7702355983515289,0.29001089468151203,-8.526512829121202e-17,2.0,-0.010409157093561085,11.943190601005078,-10.644674105978751,0.7702355983515289,0.5911823647294587,0.19639278557114226,0.11948304386199023,0.4426025298938223,2.0,sodium_benzoate,food_additive,0.3
0.3854507723612899,0.098878016218898,0.7999957972404451,0.29150434291888566,-8.526512829121202e-17,2.0,-0.01964484833877674,9.867854250497388,-9.460219124233241,0.7999957972404451,0.5711422845691381,0.1523046092184368,0.10837941808506558,0.4671561911583213,1.374994152434932,sodium_benzoate,food_additive,0.3
0.3703221908630261,0.098619614922085,0.7716767449663408,0.2750398543291577,-8.526512829121202e-17,2.0,0.01692782831245299,12.858190509426237,-11.537706864835435,0.7716767449663408,0.5871743486973946,0.1643286573146292,0.11599405767092612,0.4575442555729408,0.9523815181338653,sodium_benzoate,food_additive,0.3
0.3980640521954617,0.09558907835708612,0.7445733072448655,0.3065070093145157,-8.526512829121202e-17,2.0,0.0030254934448006557,10.718190344798499,-9.459554812984543,0.7445733072448655,0.5430861723446891,0.20440881763527052,0.11651354845141779,0.403275602360245,0.9615388306177579,sodium_benzoate,food_additive,0.3
0.3793565840502688,0.10684524334486456,0.797664000161568,0.2662287191458402,-8.526512829121202e-17,2.0,0.0087353964202645,11.149065658746629,-9.50966149023985,0.797664000161568,0.5831663326653305,0.17234468937875747,0.1390569340912157,0.4853990020826212,1.3888834985315033,sodium_benzoate,food_additive,0.3
0.3779469156144956,0.08281398651541844,0.7378039962430013,0.23022265525175553,-8.526512829121202e-17,2.0,-0.0283642874220754,30.416118385319287,-19.461007363566573,0.7378039962430013,0.6032064128256511,0.1523046092184368,0.09973106286250219,0.40781818076640974,1.2352906644105397,sodium_benzoate,food_additive,0.3
0.38616285144462836,0.10395301214508111,0.7819835624618182,0.2786393979041782,-8.526512829121202e-17,2.0,0.00770412202493484,14.596089928337953,-10.462562982793344,0.7819835624618182,0.5671342685370739,0.16833667334669333,0.1231367654021294,0.45522287464486333,0.8260888430797215,sodium_benzoate,food_additive,0.3
0.38289576220754873,0.09697196590017787,0.7628299721800116,0.2623507954818476,-8.526512829121202e-17,2.0,-0.02582692268558594,11.510297435477987,-12.272503828361174,0.7628299721800116,0.5591182364729457,0.18436873747494986,0.1186474756806997,0.43692884568690443,1.4210471025656766,sodium_benzoate,food_additive,0.3
0.38088319631599665,0.117455528142213,0.8185142906445079,0.26062093131247416,-8.526512829121202e-17,2.0,0.007100140803926799,9.895461173816692,-17.59295169476756,0.8185142906445079,0.5671342685370739,0.188376753507014,0.15019356104896112,0.5099669553627404,1.3499956338044654,sodium_benzoate,food_additive,0.3
0.4289231792764717,0.19277986908532269,1.177555154893958,0.2788969214687517,-8.526512829121202e-17,2.0,0.014763498529130885,14.026681297316884,-14.54290113430308,1.177555154893958,0.6112224448897794,0.16833667334669333,0.1932198774593312,0.8430672857333867,1.4705813288210825,sodium_benzoate,food_additive,1.0
